EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3PctBlocked,Charge Fouls,Charge Fouls Drawn,LongMidRangePctBlocked,team_id,year,season,team_vs
1628384-1628969-1628973-1629011-1630540,1610612752,"OG Anunoby, Mikal Bridges, Jalen Brunson, Mitchell Robinson, Miles McBride","Anunoby, Bridges, Brunson, Robinson, McBride",1628384-1628969-1628973-1629011-1630540,NYK,39.0,1,1.0,1.0,1.0,1.0,1.0,,,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,1.0,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,73.84615384615384,,7.0,32.0,7.0,32.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.8136,,0.8136,,,,,1.0,0.5,,1.0,,,,,1610612752,2026,2025-26,False
1628384-1628969-1628973-1629011-203903,1610612752,"OG Anunoby, Mikal Bridges, Jalen Brunson, Mitchell Robinson, Jordan Clarkson","Anunoby, Bridges, Brunson, Robinson, Clarkson",1628384-1628969-1628973-1629011-203903,NYK,323.0,3,5.0,-6.0,10.0,11.0,,2.0,1.0,21.0,4.0,5.0,1.0,1.0,,,1.0,2.0,,1.0,,,,,,,,,,,,,5.0,8.0,,,,10.0,16.0,1.0,1.0,,,,2.0,,,,,,,6.0,4.0,,,2.0,,,,,3.0,,3.0,,,2.0,1.0,,6.0,,1.0,,2.0,1.0,,3.0,1.0,4.0,,,,,2.0,,1.0,1.0,,1.0,,,3.0,,,5.0,6.0,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,1.0,,,8.0,,,,,0.6,0.75,,,,,,0.625,1.0,,0.625,1.0,,0.625,1.0,,,,,,,,0.6666666666666666,,,0.5,0.3333333333333333,0.6666666666666666,,0.6,0.3333333333333333,,,1.0,,,,1.0,,0.6666666666666666,,,93.62229102167181,,16.6,14.272727272727273,16.6,12.636363636363637,0.625,0.8,0.8,0.5,0.25,0.5,0.5,1.0,0.125,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.625,,0.6003125,0.5617,,,,,0.2,,5.55,,,,,,,1610612752,2026,2025-26,False
1628384-1628969-1628973-1629013-1630540,1610612752,"OG Anunoby, Mikal Bridges, Jalen Brunson, Landry Shamet, Miles McBride","Anunoby, Bridges, Brunson, Shamet, McBride",1628384-1628969-1628973-1629013-1630540,NYK,22.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,,22.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612752,2026,2025-26,False
1628384-1628969-1629011-1629013-1630540,1610612752,"OG Anunoby, Mikal Bridges, Mitchell Robinson, Landry Shamet, Miles McBride","Anunoby, Bridges, Robinson, Shamet, McBride",1628384-1628969-1629011-1629013-1630540,NYK,1.3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2026,2025-26,False
1628384-1628969-1629011-1630540-1630631,1610612752,"OG Anunoby, Mikal Bridges, Mitchell Robinson, Miles McBride, Jose Alvarado","Anunoby, Bridges, Robinson, McBride, Alvarado",1628384-1628969-1629011-1630540-1630631,NYK,90.0,1,2.0,-4.0,2.0,3.0,,,,5.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,4.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,80.0,,23.0,14.666666666666666,23.0,14.666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.50985,,,,,,,,,27.2,,,,,,1610612752,2026,2025-26,False
1628384-1628969-1629011-1630631-203903,1610612752,"OG Anunoby, Mikal Bridges, Mitchell Robinson, Jose Alvarado, Jordan Clarkson","Anunoby, Bridges, Robinson, Alvarado, Clarkson",1628384-1628969-1629011-1630631-203903,NYK,154.0,1,3.0,1.0,4.0,4.0,,,1.0,8.0,1.0,3.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,3.0,1.0,2.0,,5.0,4.0,1.0,1.0,,,,2.0,,,,,,,2.0,,3.0,,,1.0,,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,1.0,,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,1.0,1.0,0.5,,,0.5,0.3333333333333333,1.0,,0.5,1.0,,0.5,1.0,,0.4,,,,,,,,,1.0,0.5,1.0,,1.0,0.3333333333333333,0.5,,,,,,,1.0,1.0,,,74.8051948051948,,25.0,13.5,24.25,13.5,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.2,1.0,1.0,1.0,0.2,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,0.55104,0.7977,,,,,0.4,,2.766666666666667,24.65,,,,,,1610612752,2026,2025-26,False
1628384-1628969-1629013-1630540-1631110,1610612752,"OG Anunoby, Mikal Bridges, Landry Shamet, Miles McBride, Jeremy Sochan","Anunoby, Bridges, Shamet, McBride, Sochan",1628384-1628969-1629013-1630540-1631110,NYK,8.2,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,175.609756097561,,,7.3,,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2026,2025-26,False
1628384-1628973-1629011-1629013-1630540,1610612752,"OG Anunoby, Jalen Brunson, Mitchell Robinson, Landry Shamet, Miles McBride","Anunoby, Brunson, Robinson, Shamet, McBride",1628384-1628973-1629011-1629013-1630540,NYK,699.0,4,12.0,-15.0,27.0,25.0,14.0,17.0,1.0,52.0,5.0,6.0,,,4.0,4.0,2.0,6.0,,2.0,1.0,1.0,,,,,,5.0,,,,1.0,7.0,14.0,1.0,6.0,5.0,22.0,37.0,,1.0,,,,,5.0,9.0,,1.0,3.0,13.0,10.0,4.0,3.0,,,5.0,,,,5.0,1.0,6.0,,1.0,4.0,1.0,,13.0,,1.0,,2.0,4.0,3.0,9.0,1.0,10.0,,1.0,,1.0,1.0,,1.0,2.0,,,,,3.0,,2.0,3.0,6.0,1.0,1.0,6.0,,,8.0,,,1.0,,3.0,,,,,,,,,,,22.0,13.0,14.0,1.0,,0.7142857142857143,0.7142857142857143,1.0,0.16666666666666666,,,0.16666666666666666,0.5,,0.5555555555555556,0.425,,0.5,0.4583333333333333,,0.5,0.3,,,,,,0.3333333333333333,1.0,,0.8,0.14285714285714285,0.5,,0.6666666666666666,0.08333333333333333,,,0.5,,,0.5,1.0,,0.3333333333333333,1.0,,107.1244635193133,,15.24074074074074,11.5,15.12962962962963,11.175999999999998,0.3,0.8333333333333334,0.8333333333333334,0.8,0.3,0.3333333333333333,0.3333333333333333,0.5,0.1,,,,0.05,1.0,1.0,1.0,0.25,,,,,,,,,,,,,0.4,1.0,,,0.1,,0.6,,0.5436625,0.4593,0.5585899999999999,0.047619047619047616,0.06666666666666667,,,0.5909090909090909,7.085714285714286,25.816666666666666,0.5185185185185185,,,,,1610612752,2026,2025-26,False
1628384-1628973-1629011-1630540-203903,1610612752,"OG Anunoby, Jalen Brunson, Mitchell Robinson, Miles McBride, Jordan Clarkson","Anunoby, Brunson, Robinson, McBride, Clarkson",1628384-1628973-1629011-1630540-203903,NYK,1034.5,5,17.0,17.0,33.0,32.0,12.0,19.0,8.0,65.0,6.0,9.0,3.0,3.0,2.0,2.0,7.0,10.0,,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,7.0,,,,2.0,13.0,21.0,2.0,10.0,11.0,43.0,26.0,6.0,7.0,1.0,1.0,,15.0,5.0,7.0,1.0,3.0,4.0,17.0,8.0,18.0,3.0,3.0,6.0,7.0,1.0,1.0,,4.0,1.0,5.0,,1.0,2.0,2.0,,11.0,6.0,2.0,1.0,6.0,8.0,,14.0,9.0,23.0,1.0,2.0,,2.0,1.0,,,1.0,,1.0,,1.0,2.0,,,1.0,10.0,2.0,,10.0,,,18.0,2.0,,6.0,,4.0,2.0,1.0,1.0,1.0,,,1.0,3.0,2.0,,28.0,17.0,12.0,2.0,2.0,0.3076923076923077,0.4,0.5,0.2,1.0,0.3333333333333333,0.2,0.6190476190476191,0.8571428571428571,0.7142857142857143,0.5161290322580645,0.9375,0.65,0.5512820512820513,0.9375,0.5666666666666667,0.3225806451612903,,0.047619047619047616,0.1111111111111111,,,0.5,,0.25,1.0,0.25,0.5454545454545454,0.75,0.7368421052631579,0.5,0.3333333333333333,,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,0.5714285714285714,0.5,0.06666666666666667,90.47849202513291,0.6666666666666666,15.1,16.75625,14.257575757575758,16.565625,0.2903225806451613,0.6666666666666666,0.75,0.3333333333333333,0.3225806451612903,0.7,0.7,0.2857142857142857,0.06451612903225806,,,,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.22580645161290322,0.14285714285714285,0.14285714285714285,,0.375,1.0,,0.125,1.0,1.0,,,,0.2,1.0,0.1,1.0,0.2,,0.6129032258064516,0.14285714285714285,0.5464249999999999,0.5265666666666667,0.49207222222222224,0.17142857142857143,0.24,,0.3488372093023256,0.3953488372093023,6.1380952380952385,24.77777777777778,0.36363636363636365,,,,,1610612752,2026,2025-26,False
1628384-1628973-1629013-1630540-203903,1610612752,"OG Anunoby, Jalen Brunson, Landry Shamet, Miles McBride, Jordan Clarkson","Anunoby, Brunson, Shamet, McBride, Clarkson",1628384-1628973-1629013-1630540-203903,NYK,5.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2026,2025-26,False
1628384-1628973-1630540-1630574-203903,1610612752,"OG Anunoby, Jalen Brunson, Miles McBride, Ariel Hukporti, Jordan Clarkson","Anunoby, Brunson, McBride, Hukporti, Clarkson",1628384-1628973-1630540-1630574-203903,NYK,305.3,2,5.0,7.0,12.0,13.0,12.0,10.0,1.0,25.0,2.0,4.0,1.0,1.0,2.0,4.0,2.0,2.0,,,,,,,,,3.0,3.0,,,3.0,3.0,4.0,6.0,3.0,3.0,4.0,21.0,14.0,1.0,1.0,,,,2.0,4.0,6.0,3.0,3.0,4.0,21.0,6.0,2.0,,9.0,,3.0,3.0,2.0,,3.0,,3.0,,,2.0,1.0,,6.0,,1.0,,,2.0,1.0,3.0,1.0,4.0,,,,,1.0,1.0,,1.0,,1.0,,,2.0,,2.0,4.0,6.0,,,3.0,,1.0,4.0,,,,,2.0,1.0,,,1.0,,,,1.0,1.0,,19.0,21.0,12.0,2.0,2.0,0.75,0.75,,1.0,,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.9444444444444444,1.0,0.9444444444444444,0.9545454545454546,1.0,0.9545454545454546,0.3333333333333333,,0.3333333333333333,0.5,,,0.5,1.0,,1.0,0.5,,,1.0,0.5,0.5,,,,,1.0,1.0,,,,,117.91680314444807,1.0,13.708333333333334,10.830769230769231,13.541666666666666,10.830769230769231,0.4444444444444444,0.5,1.0,1.0,0.2222222222222222,1.0,1.0,0.5,,,,,,,,,0.3333333333333333,1.0,1.0,,1.0,1.0,1.0,,,,,,,0.4444444444444444,0.5,,,0.3333333333333333,1.0,0.7777777777777778,1.0,0.5734777777777778,0.8899,0.5734777777777778,,,,0.09523809523809523,1.0,5.25,25.53333333333333,1.0,,,,,1610612752,2026,2025-26,False
1628384-1628973-1630540-1631110-203903,1610612752,"OG Anunoby, Jalen Brunson, Miles McBride, Jeremy Sochan, Jordan Clarkson","Anunoby, Brunson, McBride, Sochan, Clarkson",1628384-1628973-1630540-1631110-203903,NYK,46.7,1,1.0,-1.0,2.0,1.0,2.0,1.0,,3.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,3.0,,,,,,,1.0,2.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,92.5053533190578,,13.55,19.6,13.55,19.6,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.446,,0.446,,,,,1.0,9.55,,1.0,,,,,1610612752,2026,2025-26,False
1628384-1629011-1629013-1630540-1630631,1610612752,"OG Anunoby, Mitchell Robinson, Landry Shamet, Miles McBride, Jose Alvarado","Anunoby, Robinson, Shamet, McBride, Alvarado",1628384-1629011-1629013-1630540-1630631,NYK,110.0,1,2.0,,3.0,4.0,3.0,4.0,,7.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,1.0,2.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,2.0,2.0,3.0,,,,,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,1.0,,,1.0,,,,0.5,,,,,,,1.0,1.0,,,,,91.63636363636364,1.0,15.333333333333334,16.0,15.333333333333334,13.75,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,0.5,,0.6196,,0.6196,,,,,1.0,3.6,,1.0,,,,,1610612752,2026,2025-26,False
1628384-1629011-1629013-1630540-203903,1610612752,"OG Anunoby, Mitchell Robinson, Landry Shamet, Miles McBride, Jordan Clarkson","Anunoby, Robinson, Shamet, McBride, Clarkson",1628384-1629011-1629013-1630540-203903,NYK,639.0,2,11.0,-6.0,19.0,19.0,,,3.0,38.0,3.0,5.0,1.0,1.0,,,1.0,3.0,,1.0,1.0,1.0,,,,,3.0,7.0,1.0,1.0,,,4.0,9.0,4.0,8.0,3.0,23.0,29.0,1.0,2.0,1.0,1.0,,5.0,,,,,,,2.0,6.0,6.0,6.0,2.0,7.0,3.0,1.0,,1.0,2.0,3.0,2.0,,1.0,,,8.0,2.0,1.0,,3.0,3.0,,6.0,3.0,9.0,,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,3.0,,,2.0,7.0,3.0,1.0,3.0,,,4.0,,,2.0,,,2.0,,,,,,2.0,2.0,2.0,,18.0,,,,,0.25,0.3333333333333333,0.5,0.5,1.0,,0.5,0.4444444444444444,0.5,,0.5882352941176471,0.8333333333333334,,0.6052631578947368,0.8333333333333334,,0.47058823529411764,,0.1111111111111111,,,,0.6666666666666666,,,1.0,0.2,0.5,0.5,0.6666666666666666,0.3333333333333333,0.5,,,0.5,,,1.0,,0.6,,,85.63380281690141,1.0,18.42105263157895,15.210526315789474,17.526315789473685,14.0,0.29411764705882354,0.6,0.6,0.3333333333333333,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.058823529411764705,,,,0.058823529411764705,1.0,1.0,,0.4117647058823529,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.3333333333333333,1.0,,,,,0.3333333333333333,1.0,1.0,,,,,,,0.7647058823529411,0.42857142857142855,0.5485088235294118,0.5581,,0.10526315789473684,0.18181818181818182,,0.21739130434782608,,6.544444444444444,25.6375,,,,,1.0,1610612752,2026,2025-26,False
1628384-1629011-1630540-1630631-203903,1610612752,"OG Anunoby, Mitchell Robinson, Miles McBride, Jose Alvarado, Jordan Clarkson","Anunoby, Robinson, McBride, Alvarado, Clarkson",1628384-1629011-1630540-1630631-203903,NYK,107.0,1,2.0,2.0,3.0,3.0,,1.0,1.0,6.0,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,2.0,,1.0,,2.0,,,,,,,,,,,,,,2.0,,,,,1.0,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,1.0,,1.0,2.0,1.0,3.0,,1.0,1.0,,1.0,,,,,1.0,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,2.0,,,,,1.0,1.0,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,1.0,1.0,,,1.0,1.0,,0.5,0.5,,,1.0,,,,,,,1.0,,80.74766355140187,,19.333333333333332,16.333333333333332,15.0,16.333333333333332,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.62175,,,,,,,,8.1,25.2,,,,,,1610612752,2026,2025-26,False
1628404-1628969-1628973-1629011-1629013,1610612752,"Josh Hart, Mikal Bridges, Jalen Brunson, Mitchell Robinson, Landry Shamet","Hart, Bridges, Brunson, Robinson, Shamet",1628404-1628969-1628973-1629011-1629013,NYK,372.0,2,6.0,2.0,13.0,15.0,7.0,8.0,1.0,28.0,2.0,3.0,,,1.0,1.0,2.0,7.0,,,1.0,1.0,,,1.0,1.0,,,,,,,4.0,10.0,1.0,1.0,3.0,14.0,12.0,1.0,1.0,,,,2.0,2.0,5.0,1.0,1.0,2.0,9.0,2.0,6.0,3.0,,,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,1.0,,1.0,1.0,1.0,3.0,1.0,4.0,,4.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,,2.0,,1.0,,4.0,,,4.0,,1.0,4.0,,,1.0,,1.0,,,,,,,,,,,12.0,9.0,7.0,2.0,1.0,0.25,0.25,1.0,1.0,,1.0,1.0,0.4,1.0,0.4,0.5,1.0,0.5833333333333334,0.5384615384615384,1.0,0.6428571428571429,0.09090909090909091,,0.1,0.3333333333333333,,,0.5,1.0,,1.0,0.16666666666666666,1.0,,1.0,0.16666666666666666,,0.2,,,,,,1.0,1.0,,,108.38709677419355,,16.692307692307693,10.333333333333334,16.0,10.333333333333334,0.2727272727272727,0.6666666666666666,1.0,0.5,0.6363636363636364,0.2857142857142857,0.2857142857142857,,,,,,0.09090909090909091,1.0,1.0,1.0,,,,,,,,,,,,,,0.16666666666666666,1.0,0.16666666666666666,1.0,,,0.36363636363636365,,0.4730181818181818,0.4126,0.46399999999999997,0.08333333333333333,0.09090909090909091,,0.14285714285714285,0.6428571428571429,6.959999999999999,24.8,0.5384615384615384,,,,,1610612752,2026,2025-26,False
1628404-1628969-1628973-1629011-1630540,1610612752,"Josh Hart, Mikal Bridges, Jalen Brunson, Mitchell Robinson, Miles McBride","Hart, Bridges, Brunson, Robinson, McBride",1628404-1628969-1628973-1629011-1630540,NYK,1360.0,5,23.0,10.0,43.0,42.0,5.0,4.0,4.0,85.0,10.0,14.0,1.0,3.0,1.0,2.0,1.0,5.0,3.0,3.0,3.0,7.0,,1.0,,,5.0,12.0,,2.0,,1.0,14.0,22.0,8.0,19.0,8.0,60.0,50.0,1.0,5.0,,3.0,,2.0,2.0,3.0,,1.0,5.0,9.0,8.0,20.0,21.0,3.0,,12.0,5.0,,,4.0,7.0,11.0,4.0,3.0,3.0,,1.0,29.0,3.0,4.0,1.0,9.0,5.0,1.0,15.0,8.0,23.0,1.0,3.0,3.0,,1.0,1.0,,4.0,1.0,1.0,2.0,,5.0,,,3.0,7.0,,,11.0,2.0,1.0,11.0,1.0,,4.0,,2.0,1.0,,,,,1.0,,1.0,,,58.0,9.0,5.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.875,0.42105263157894735,,,0.42105263157894735,0.6363636363636364,0.2,0.6666666666666666,0.6341463414634146,0.125,0.5,0.6521739130434783,0.1111111111111111,0.6428571428571429,0.4634146341463415,,,,,,0.2,1.0,0.5,0.7142857142857143,0.5,0.75,0.2727272727272727,0.7368421052631579,0.3684210526315789,0.5,0.5,,0.2857142857142857,0.25,0.5,1.0,,0.75,0.75,0.05263157894736842,90.0,,16.767441860465116,15.214285714285714,15.372093023255815,14.857142857142858,0.34146341463414637,0.7142857142857143,0.7142857142857143,0.3,0.12195121951219512,0.2,0.2,,0.07317073170731707,1.0,1.0,0.3333333333333333,0.17073170731707318,0.42857142857142855,0.42857142857142855,1.0,0.2926829268292683,0.4166666666666667,0.4166666666666667,0.8,0.375,0.3333333333333333,,0.125,,,0.25,,,0.5,0.5,,,0.25,,0.8048780487804879,0.4166666666666667,0.5824743902439025,0.5326416666666667,0.5598375,0.09090909090909091,0.16,,0.03333333333333333,0.15,5.118181818181818,25.221052631578946,0.11627906976744186,,,,,1610612752,2026,2025-26,False
