EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,PenaltyPointsPct,Minutes,OffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyOffPossPct,SecondChanceFtPoints,LostBallTurnovers,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,FTDefRebounds,Travels,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,AtRimPctBlocked,DefFTReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,Technical Free Throw Trips,OffShortMidRangeReboundPct,LongMidRangeAssists,Loose Ball Fouls Drawn,LongMidRangePctAssisted,SecondChanceCorner3FGA,Loose Ball Fouls,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,Fg3aBlocked,SelfOReb,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Corner3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,team_id,year,season,team_vs
1627936-1628983-1631096-1631119-1641717,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Chet Holmgren, Jaylin Williams, Cason Wallace","Caruso, Gilgeous-Alexander, Holmgren, Williams, Wallace",1627936-1628983-1631096-1631119-1641717,OKC,418.0,3,1.0,15.0,7.0,29.0,2.0,10.0,9.0,1.0,5.0,6.0,4.0,1.0,5.0,5.0,1.0,0.38461538461538464,0.3125,99.90430622009569,16.4,15.8,0.5,7.0,14.0,3.0,2.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,1.0,4.0,8.0,,3.0,2.0,2.0,5.0,2.0,,,1.0,,,3.0,,6.0,,3.0,3.0,6.0,3.0,9.0,1.0,,3.0,3.0,2.0,1.0,1.0,,,,,,,,,0.5,1.0,0.36363636363636365,1.0,0.8333333333333334,0.2727272727272727,1.0,,0.5,0.6666666666666666,0.2857142857142857,,1.0,0.75,,,12.285714285714286,11.0,0.45454545454545453,0.4,0.6666666666666666,0.18181818181818182,0.5,0.5,0.09090909090909091,1.0,1.0,0.18181818181818182,0.09090909090909091,,,,0.5,1.0,0.7272727272727273,,0.5904363636363636,0.2165,0.08333333333333333,0.1111111111111111,0.5,3.975,24.099999999999998,7.0,1.0,4.0,,,1.0,,1.0,2.0,5.0,,2.0,,2.0,,2.0,1.0,,,,,,7.0,,0.4,0.2857142857142857,0.25,,,0.6666666666666666,,,1.0,,,,0.5714285714285714,0.25,0.14285714285714285,,0.14285714285714285,,0.6265142857142857,0.5,1.0,,,,,,,6.0,3.0,2.0,1.0,,1.0,,,,,0.75,0.75,,0.4,,1.0,1.0,1.0,1.0,,,,,,2.0,,,,,,,1.0,,,,0.2,1.0,,,,1.0,,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,1610612760,2025,2024-25,False
1627936-1628983-1631096-1641717-1642349,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Chet Holmgren, Cason Wallace, Ajay Mitchell","Caruso, Gilgeous-Alexander, Holmgren, Wallace, Mitchell",1627936-1628983-1631096-1641717-1642349,OKC,129.0,1,1.0,4.0,4.0,9.0,3.0,5.0,4.0,1.0,1.0,2.0,4.0,,5.0,1.0,,0.5,0.25,100.46511627906978,20.5,20.5,0.2,2.0,5.0,,1.0,2.0,,,,,,,,,1.0,1.0,2.0,,1.0,,,,,,,1.0,,,1.0,,2.0,,1.0,1.0,2.0,,2.0,,,,,,,2.0,,,,,,,,,0.5,,0.3333333333333333,,,0.3333333333333333,1.0,,0.5,0.6666666666666666,,,,0.5,,,9.4,9.4,0.6666666666666666,0.5,0.5,,,,,,,,0.3333333333333333,,,,,,1.0,,0.5812666666666667,,0.4,0.5,,1.25,28.3,2.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,0.2697,0.4,,,,,,,,2.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,False
1627936-1629026-1629652-1630598-1642349,1610612760,"Alex Caruso, Kenrich Williams, Luguentz Dort, Aaron Wiggins, Ajay Mitchell","Caruso, Williams, Dort, Wiggins, Mitchell",1627936-1629026-1629652-1630598-1642349,OKC,17.0,1,1.0,,,,1.0,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,False
1627936-1629026-1629652-1631096-1641717,1610612760,"Alex Caruso, Kenrich Williams, Luguentz Dort, Chet Holmgren, Cason Wallace","Caruso, Williams, Dort, Holmgren, Wallace",1627936-1629026-1629652-1631096-1641717,OKC,15.0,1,,1.0,1.0,1.0,,,,,,,,,,,,,,96.0,15.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1610612760,2025,2024-25,False
1627936-1629026-1631096-1631114-1641717,1610612760,"Alex Caruso, Kenrich Williams, Chet Holmgren, Jalen Williams, Cason Wallace","Caruso, Williams, Holmgren, Williams, Wallace",1627936-1629026-1631096-1631114-1641717,OKC,226.0,1,,6.0,,12.0,2.0,11.0,11.0,,,2.0,2.0,,7.0,,,0.6875,,76.46017699115045,19.5,18.0,,4.0,6.0,3.0,2.0,2.0,2.0,2.0,,1.0,1.0,1.0,,1.0,3.0,3.0,4.0,1.0,3.0,2.0,2.0,4.0,6.0,3.0,4.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,3.0,4.0,,,,1.0,1.0,,1.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.75,1.0,0.6428571428571429,1.0,1.0,0.42857142857142855,,1.0,0.3333333333333333,0.16666666666666666,1.0,,,,0.5,,18.166666666666668,16.5,0.2857142857142857,1.0,1.0,0.14285714285714285,,,0.14285714285714285,1.0,1.0,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.7142857142857143,0.3333333333333333,0.5021428571428571,0.3931,0.125,0.2,0.36363636363636365,6.7,25.266666666666666,,,,,,,,,,,,,,,,2.0,,1.0,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,False
1627936-1629652-1630198-1631096-1631114,1610612760,"Alex Caruso, Luguentz Dort, Isaiah Joe, Chet Holmgren, Jalen Williams","Caruso, Dort, Joe, Holmgren, Williams",1627936-1629652-1630198-1631096-1631114,OKC,31.0,1,-2.0,1.0,,2.0,,,2.0,,,,,,,,,,,92.9032258064516,13.0,13.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,18.0,18.0,,,,,,,,,,,1.0,,,,,,1.0,,0.54255,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,False
1627936-1629652-1630198-1631114-1641717,1610612760,"Alex Caruso, Luguentz Dort, Isaiah Joe, Jalen Williams, Cason Wallace","Caruso, Dort, Joe, Williams, Wallace",1627936-1629652-1630198-1631114-1641717,OKC,2.0,1,-2.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,720.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,False
1627936-1629652-1630598-1631096-1631114,1610612760,"Alex Caruso, Luguentz Dort, Aaron Wiggins, Chet Holmgren, Jalen Williams","Caruso, Dort, Wiggins, Holmgren, Williams",1627936-1629652-1630598-1631096-1631114,OKC,213.0,1,2.0,10.0,3.0,20.0,3.0,11.0,9.0,3.0,11.0,2.0,4.0,2.0,9.0,11.0,2.0,0.6875,0.6875,135.21126760563382,10.1,10.1,1.0,4.0,10.0,1.0,1.0,2.0,1.0,1.0,,2.0,,,,2.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,1.0,1.0,3.0,4.0,1.0,5.0,1.0,,,3.0,4.0,,,,,,,,1.0,1.0,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,11.2,11.1,0.3333333333333333,0.5,0.5,0.3333333333333333,,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.48852500000000004,0.3612,,,0.18181818181818182,6.675,26.6,10.0,1.0,2.0,,,,2.0,2.0,1.0,4.0,2.0,2.0,,,,,1.0,3.0,,,3.0,3.0,10.0,1.0,0.25,0.6666666666666666,,,1.0,,,,1.0,,,,0.3333333333333333,0.5,,,0.3333333333333333,1.0,0.48852500000000004,1.0,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,False
1627936-1629652-1631096-1631114-1631119,1610612760,"Alex Caruso, Luguentz Dort, Chet Holmgren, Jalen Williams, Jaylin Williams","Caruso, Dort, Holmgren, Williams, Williams",1627936-1629652-1631096-1631114-1631119,OKC,53.0,2,-5.0,2.0,2.0,4.0,,,5.0,,,,,,,,,,,108.67924528301887,12.5,12.5,,1.0,2.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,14.0,1.0,,,,,,,,,,,,,,,,1.0,,0.4697,,,,,3.6,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,0.4697,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,False
1627936-1629652-1631096-1631114-1641717,1610612760,"Alex Caruso, Luguentz Dort, Chet Holmgren, Jalen Williams, Cason Wallace","Caruso, Dort, Holmgren, Williams, Wallace",1627936-1629652-1631096-1631114-1641717,OKC,305.0,6,3.0,14.0,5.0,25.0,1.0,14.0,11.0,1.0,7.0,1.0,2.0,1.0,14.0,6.0,,0.7777777777777778,1.1666666666666667,118.03278688524591,11.928571428571429,11.142857142857142,0.5,5.0,11.0,,1.0,2.0,,,,,1.0,1.0,1.0,2.0,4.0,2.0,3.0,3.0,5.0,,,,2.0,6.0,,4.0,2.0,2.0,3.0,1.0,8.0,,4.0,3.0,7.0,,7.0,2.0,2.0,2.0,2.0,3.0,,,2.0,1.0,1.0,2.0,1.0,0.6666666666666666,0.6,0.6,0.6666666666666666,,0.8125,,,0.625,0.5,,1.0,0.7,,,0.6666666666666666,1.0,1.0,0.5,12.545454545454545,12.545454545454545,0.25,0.5,0.5,,,,0.125,1.0,1.0,0.125,0.5,0.5,0.5,0.5,,,0.875,0.5,0.53226875,,,,,8.733333333333333,25.14,3.0,,,1.0,1.0,1.0,1.0,1.0,,,2.0,2.0,3.0,,1.0,,,,,,,,2.0,1.0,,1.5,,,,,,,,1.0,1.0,1.0,,,0.5,1.0,0.5,1.0,0.4167,0.2727272727272727,,,,,,,,2.0,1.0,,,,,,,,,0.5,0.5,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,False
1627936-1630198-1631096-1631114-1641717,1610612760,"Alex Caruso, Isaiah Joe, Chet Holmgren, Jalen Williams, Cason Wallace","Caruso, Joe, Holmgren, Williams, Wallace",1627936-1630198-1631096-1631114-1641717,OKC,288.0,3,3.0,12.0,,24.0,,14.0,11.0,,,3.0,,,14.0,,,0.5384615384615384,,120.0,10.916666666666666,8.5,,5.0,12.0,1.0,6.0,7.0,,,1.0,3.0,,1.0,2.0,,,7.0,11.0,,2.0,,,,6.0,,,,,,4.0,,8.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,,,1.0,2.0,,1.0,1.0,,1.0,,,,,0.6363636363636364,,0.5384615384615384,,,0.15384615384615385,0.3333333333333333,0.25,1.0,0.5,0.16666666666666666,,1.0,,1.0,,13.083333333333334,12.583333333333334,0.5384615384615384,0.8571428571428571,0.8571428571428571,0.23076923076923078,0.3333333333333333,1.0,0.07692307692307693,,,0.15384615384615385,,,,,,,0.6923076923076923,,0.5990230769230769,0.58335,,,,6.418181818181818,24.0,,,,,,,,,,,,,,2.0,,,2.0,,,,,1.0,,,,,0.18181818181818182,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,8.0,4.0,3.0,1.0,,,,,,,0.5714285714285714,0.5714285714285714,,,,,,0.5,1.0,,,,0.5,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,False
1627936-1630598-1631096-1631114-1641717,1610612760,"Alex Caruso, Aaron Wiggins, Chet Holmgren, Jalen Williams, Cason Wallace","Caruso, Wiggins, Holmgren, Williams, Wallace",1627936-1630598-1631096-1631114-1641717,OKC,1707.0,10,2.0,56.0,9.0,114.0,12.0,77.0,75.0,2.0,13.0,13.0,12.0,,72.0,13.0,,0.6754385964912281,0.5909090909090909,96.16871704745168,16.196428571428573,15.732142857142858,0.16883116883116883,28.0,58.0,8.0,10.0,11.0,,,7.0,14.0,2.0,4.0,8.0,7.0,14.0,19.0,29.0,9.0,22.0,,1.0,5.0,20.0,24.0,,14.0,7.0,8.0,17.0,6.0,42.0,3.0,7.0,10.0,18.0,8.0,26.0,4.0,3.0,5.0,9.0,7.0,,6.0,6.0,4.0,2.0,6.0,3.0,0.8888888888888888,0.4090909090909091,0.4090909090909091,0.6551724137931034,,0.6372549019607843,0.5,0.625,0.43137254901960786,0.7142857142857143,0.3,0.7,0.7083333333333334,0.34782608695652173,,0.7142857142857143,0.875,,0.5,13.793103448275861,13.051724137931034,0.21568627450980393,0.9090909090909091,0.9090909090909091,0.27450980392156865,0.5,0.5833333333333334,0.0784313725490196,0.5,0.6666666666666666,0.1568627450980392,0.27450980392156865,0.5,0.5,0.8571428571428571,,,0.6470588235294118,0.5,0.5429284313725491,0.49920000000000003,0.10526315789473684,0.17142857142857143,0.06493506493506493,7.56551724137931,24.9,11.0,4.0,4.0,2.0,,2.0,1.0,2.0,4.0,6.0,1.0,4.0,3.0,3.0,2.0,5.0,1.0,4.0,2.0,3.0,1.0,3.0,11.0,0.25,0.6666666666666666,0.55,0.10344827586206896,0.14285714285714285,0.4444444444444444,0.38461538461538464,0.5,0.42857142857142855,0.6666666666666666,0.25,0.25,1.0,0.4,1.0,0.2,,0.2,0.5,0.59722,0.1896551724137931,2.0,2.0,,,,1.0,2.0,18.0,9.0,7.0,1.0,1.0,,4.0,1.0,,,0.47368421052631576,0.47368421052631576,0.5,,1.0,0.3333333333333333,1.0,0.7,0.14285714285714285,,,,0.2857142857142857,1.0,1.0,0.5,2.0,1.0,0.6666666666666666,,,,,,,,1.0,,,1.0,,,,1.0,,,,0.5,1.0,,,,,0.25,,,,1610612760,2025,2024-25,False
1627936-1630598-1631096-1631114-1642349,1610612760,"Alex Caruso, Aaron Wiggins, Chet Holmgren, Jalen Williams, Ajay Mitchell","Caruso, Wiggins, Holmgren, Williams, Mitchell",1627936-1630598-1631096-1631114-1642349,OKC,24.0,1,2.0,1.0,,2.0,2.0,2.0,,,,1.0,2.0,,2.0,,,1.0,,120.0,19.0,19.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,False
1627936-1630598-1631114-1631119-1641717,1610612760,"Alex Caruso, Aaron Wiggins, Jalen Williams, Jaylin Williams, Cason Wallace","Caruso, Wiggins, Williams, Williams, Wallace",1627936-1630598-1631114-1631119-1641717,OKC,281.0,2,-8.0,10.0,,19.0,6.0,6.0,14.0,,,4.0,6.0,,4.0,,,0.3333333333333333,,97.36654804270462,13.5,13.5,,5.0,9.0,2.0,,,,,,2.0,,,1.0,,3.0,,2.0,,4.0,,,2.0,,,,3.0,,,,,,1.0,1.0,2.0,3.0,2.0,5.0,,,1.0,2.0,3.0,,3.0,,,,,,,,,,,,,1.0,0.6666666666666666,1.0,0.5,1.0,1.0,0.3333333333333333,,1.0,,1.0,,16.22222222222222,15.11111111111111,,,,0.3333333333333333,,,,,,0.16666666666666666,0.5,,,,,,0.6666666666666666,,0.5006499999999999,,0.3333333333333333,0.6,0.3333333333333333,10.9,24.575,1.0,,,,,,,1.0,,,,1.0,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,0.5,0.25,,0.3333333333333333,,,,,,,,,1.0,,0.5145,0.1111111111111111,2.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,False
1627936-1631096-1631114-1631119-1641717,1610612760,"Alex Caruso, Chet Holmgren, Jalen Williams, Jaylin Williams, Cason Wallace","Caruso, Holmgren, Williams, Williams, Wallace",1627936-1631096-1631114-1631119-1641717,OKC,36.0,1,-2.0,1.0,1.0,2.0,,,2.0,,,,,,,,,,,80.0,23.0,23.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,13.0,13.0,,,,,,,,,,,1.0,,,,,,1.0,,0.5253,,,,,,27.9,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.5253,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,False
1628392-1628983-1629026-1629652-1630598,1610612760,"Isaiah Hartenstein, Shai Gilgeous-Alexander, Kenrich Williams, Luguentz Dort, Aaron Wiggins","Hartenstein, Gilgeous-Alexander, Williams, Dort, Wiggins",1628392-1628983-1629026-1629652-1630598,OKC,131.0,1,6.0,4.0,,9.0,1.0,8.0,2.0,,2.0,3.0,1.0,,8.0,2.0,,0.8,0.3333333333333333,98.93129770992367,12.75,12.75,0.25,2.0,5.0,1.0,,,,,2.0,2.0,,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,,,,2.0,,,1.0,1.0,,1.0,,2.0,1.0,,1.0,1.0,2.0,3.0,1.0,,1.0,2.0,,1.0,1.0,,,,,,,0.5,0.5,0.6666666666666666,,0.7,,,0.4,1.0,1.0,,1.0,1.0,,1.0,,,,16.0,14.0,,,,0.4,1.0,1.0,0.2,,,0.2,0.2,1.0,1.0,,,,0.4,1.0,0.50012,0.62205,0.2,0.3333333333333333,,10.366666666666667,24.0,3.0,,,,,1.0,,,1.0,2.0,,1.0,3.0,,,1.0,1.0,1.0,1.0,,2.0,,3.0,,0.5,0.3333333333333333,,,0.5,1.0,1.0,,,,,,,,0.3333333333333333,,,,0.5029166666666667,0.6,,,,,,,1.0,2.0,1.0,,1.0,,,1.0,,1.0,,0.5,0.5,,,,1.0,,,0.5,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,False
1628392-1628983-1629026-1629652-1631114,1610612760,"Isaiah Hartenstein, Shai Gilgeous-Alexander, Kenrich Williams, Luguentz Dort, Jalen Williams","Hartenstein, Gilgeous-Alexander, Williams, Dort, Williams",1628392-1628983-1629026-1629652-1631114,OKC,55.0,1,2.0,2.0,2.0,4.0,2.0,2.0,,2.0,2.0,1.0,2.0,,2.0,2.0,,0.5,0.5,104.72727272727273,15.5,15.5,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,12.0,12.0,,,,,,,,,,,1.0,,,,,,1.0,,0.53925,,0.5,1.0,,,26.2,2.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,0.53925,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,False
1628392-1628983-1629026-1629652-1641717,1610612760,"Isaiah Hartenstein, Shai Gilgeous-Alexander, Kenrich Williams, Luguentz Dort, Cason Wallace","Hartenstein, Gilgeous-Alexander, Williams, Dort, Wallace",1628392-1628983-1629026-1629652-1641717,OKC,68.0,1,1.0,3.0,,5.0,,3.0,2.0,,,,,,3.0,,,1.5,,105.88235294117648,16.666666666666668,16.666666666666668,,1.0,2.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,,,,1.0,,1.0,1.0,1.0,,1.0,2.0,,,,,,,,1.0,1.0,1.0,,,1.5,,,1.0,,,,,,,,,,,9.0,9.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.5301,,,,,,25.9,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,False
