EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,FtPoints,PenaltyFtPoints,PenaltyPoints,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,BadPassSteals,Blocked3s,BlockedCorner3,Blocks,SecondChanceAtRimFGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsPutbacks,OffThreePtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChancePointsPct,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,DeadBallTurnovers,Offensive Fouls,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,BadPassTurnovers,PenaltyTurnovers,Charge Fouls,Blocked2s,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,PenaltyArc3FGM,PenaltyFG3M,BlockedArc3,PenaltyFg3Pct,PenaltyArc3Accuracy,Charge Fouls Drawn,Offensive Fouls Drawn,SecondChanceCorner3FGM,SecondChanceFG3M,PtsUnassisted3s,FTDefRebounds,SecondChanceTurnovers,SecondChanceFg3Pct,DefFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,BlockedAtRim,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangeAssists,LongMidRangePctAssisted,DefensiveGoaltends,Travels,Technical Free Throw Trips,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Transition Take Fouls,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1627832-1628415-1628988-1631095-1631106,1610612745,"Fred VanVleet, Dillon Brooks, Aaron Holiday, Jabari Smith Jr., Tari Eason","VanVleet, Brooks, Holiday, Smith Jr., Eason",1627832-1628415-1628988-1631095-1631106,HOU,159.0,1,3.0,1.0,5.0,5.0,10.0,,2.0,,,2.0,2.0,,3.0,2.0,2.0,6.0,5.0,,6.0,2.0,2.0,,2.0,2.0,2.0,,,6.0,1.0,1.0,2.0,2.0,,,6.0,,,1.0,1.0,1.0,,0.6,0.6,0.4,1.0,1.0,1.0,,,90.56603773584906,20.8,11.0,20.8,11.0,0.4,,,,,,,,0.4,1.0,1.0,1.0,0.8,1.0,0.46943999999999997,7.3,25.4,,,,,2.0,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1627832-1628415-1628988-1631095-1641708,1610612745,"Fred VanVleet, Dillon Brooks, Aaron Holiday, Jabari Smith Jr., Amen Thompson","VanVleet, Brooks, Holiday, Smith Jr., Thompson",1627832-1628415-1628988-1631095-1641708,HOU,79.0,3,1.0,,4.0,5.0,9.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,2.0,3.0,3.0,1.0,,2.0,,,,,,,,1.0,,0.6666666666666666,1.0,0.75,0.6666666666666666,,164.0506329113924,2.75,13.6,2.75,13.2,,,,,,,,,,,,,,,,,,2.0,2.0,,,,1.0,2.0,,2.0,,,0.5,4.0,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,1.0,2.0,1.0,3.0,3.0,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1627832-1628415-1628988-1631106-1641708,1610612745,"Fred VanVleet, Dillon Brooks, Aaron Holiday, Tari Eason, Amen Thompson","VanVleet, Brooks, Holiday, Eason, Thompson",1627832-1628415-1628988-1631106-1641708,HOU,372.0,2,6.0,-2.0,13.0,13.0,26.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,5.0,2.0,6.0,12.0,14.0,2.0,6.0,4.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,8.0,3.0,2.0,5.0,5.0,2.0,,12.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.2,0.36363636363636365,0.46153846153846156,0.5454545454545454,1.0,1.0,1.0,,,100.64516129032258,14.076923076923077,14.538461538461538,14.076923076923077,14.538461538461538,0.18181818181818182,0.5,0.5,1.0,0.18181818181818182,0.5,0.5,1.0,0.36363636363636365,0.25,0.25,1.0,0.7272727272727273,0.25,0.5111,9.1,25.03333333333333,3.0,4.0,,3.0,1.0,3.0,4.0,,3.0,0.5,0.25,0.23076923076923078,13.0,,,,,,2.0,,1.0,,,2.0,,2.0,,,,,1.0,,,,,3.0,,,0.5,0.4,,,,,,1.0,,0.18181818181818182,,,,0.09090909090909091,,,,,,,0.3842666666666667,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,0.3333333333333333,,,2.0,0.15384615384615385,0.2857142857142857,,,,1.0,2.0,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1627832-1628415-1628988-1631106-203500,1610612745,"Fred VanVleet, Dillon Brooks, Aaron Holiday, Tari Eason, Steven Adams","VanVleet, Brooks, Holiday, Eason, Adams",1627832-1628415-1628988-1631106-203500,HOU,36.0,1,1.0,,1.0,1.0,2.0,,,,,,,1.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,0.5,0.5,0.5,,,,,,,80.0,30.0,6.0,30.0,6.0,,,,,,,,,,,,,,,0.4438,10.0,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1627832-1628415-1628988-1641708-203500,1610612745,"Fred VanVleet, Dillon Brooks, Aaron Holiday, Amen Thompson, Steven Adams","VanVleet, Brooks, Holiday, Thompson, Adams",1627832-1628415-1628988-1641708-203500,HOU,132.0,3,2.0,-1.0,4.0,6.0,10.0,,1.0,,,,2.0,1.0,2.0,,2.0,2.0,3.0,2.0,,2.0,,1.0,,1.0,,,,2.0,2.0,,2.0,2.0,2.0,,2.0,1.0,1.0,,,,0.5,0.25,0.25,0.5,,1.0,1.0,,1.0,109.09090909090908,16.75,10.833333333333334,16.75,10.833333333333334,0.25,,,,,,,,0.5,,,,0.75,,0.5068875,4.5,30.4,,,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1627832-1628415-1628988-1641715-203500,1610612745,"Fred VanVleet, Dillon Brooks, Aaron Holiday, Cam Whitmore, Steven Adams","VanVleet, Brooks, Holiday, Whitmore, Adams",1627832-1628415-1628988-1641715-203500,HOU,361.0,2,6.0,7.0,12.0,12.0,24.0,,3.0,2.0,2.0,2.0,5.0,1.0,7.0,4.0,7.0,17.0,10.0,,9.0,5.0,2.0,,3.0,3.0,1.0,2.0,,9.0,1.0,3.0,5.0,10.0,4.0,1.0,11.0,,,0.75,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.5,0.53125,0.5,1.0,1.0,1.0,,,95.73407202216066,15.916666666666666,14.166666666666666,13.5,14.166666666666666,0.21428571428571427,,,,0.14285714285714285,1.0,1.0,1.0,0.35714285714285715,0.4,0.4,0.5,0.7142857142857143,0.4,0.5296928571428572,6.457142857142857,25.82857142857143,,3.0,,,1.0,4.0,4.0,,,,,,,4.0,1.0,,,1.0,4.0,,,2.0,,,2.0,2.0,,4.0,5.0,,2.0,,2.0,,2.0,,,,,0.2857142857142857,0.6666666666666666,1.0,0.6666666666666666,0.5555555555555556,0.6666666666666666,1.0,,0.2857142857142857,0.25,0.25,,,,,0.2,,,0.5388499999999999,,2.0,,,,,,,,6.0,,,1.0,,0.6,0.6,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,,,0.35294117647058826,,2.0,0.125,0.2222222222222222,2.0,1.0,3.0,,,,0.4,0.2,,,,,2.0,,,,,,,,,,,,,1.0,2.0,2.0,3.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1627832-1628415-1629111-1630224-1631095,1610612745,"Fred VanVleet, Dillon Brooks, Jock Landale, Jalen Green, Jabari Smith Jr.","VanVleet, Brooks, Landale, Green, Smith Jr.",1627832-1628415-1629111-1630224-1631095,HOU,293.0,3,5.0,-1.0,10.0,10.0,20.0,,3.0,1.0,2.0,1.0,1.0,,6.0,2.0,3.0,6.0,7.0,,3.0,1.0,1.0,,1.0,1.0,,1.0,,3.0,,1.0,2.0,5.0,,,6.0,,,0.5,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,0.25,0.5,,98.29351535836177,16.1,13.2,13.5,11.7,0.3333333333333333,,,,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,1.0,1.0,,0.6666666666666666,1.0,0.5092611111111112,9.533333333333333,24.3,1.0,,,,,3.0,,,1.0,,,0.1,,2.0,2.0,,,,1.0,,2.0,2.0,,,,3.0,,3.0,3.0,,3.0,,2.0,2.0,4.0,,,,,0.5,0.6666666666666666,0.5,0.5,0.42857142857142855,0.6666666666666666,,,0.1111111111111111,,,,0.2222222222222222,,,1.0,,,0.49335,,3.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,3.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1627832-1628415-1629111-1630224-1631106,1610612745,"Fred VanVleet, Dillon Brooks, Jock Landale, Jalen Green, Tari Eason","VanVleet, Brooks, Landale, Green, Eason",1627832-1628415-1629111-1630224-1631106,HOU,81.0,2,1.0,-1.0,4.0,4.0,8.0,,2.0,,1.0,,1.0,,2.0,,2.0,1.0,2.0,,,1.0,,,,,,,,,,,,2.0,2.0,,1.0,,,,,,,,0.1,0.5,,,,,,142.2222222222222,14.5,5.75,11.5,5.75,0.5,,,,0.25,,,,0.25,,,,1.0,,0.6274375,2.0,24.75,,1.0,,,,,2.0,,,,,,,2.0,1.0,,,,,,,1.0,,,,1.0,,1.0,2.0,,2.0,2.0,1.0,,1.0,,,,,0.5,0.5,1.0,0.5,0.5,0.5,,,,,,,,,,0.5,,,0.6022,,,,,,,,,,,,,1.0,,,,0.5,,1.0,,,,,,1.0,0.2,0.3333333333333333,1.0,,1.0,,,,0.5,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1627832-1628415-1629111-1630224-1641708,1610612745,"Fred VanVleet, Dillon Brooks, Jock Landale, Jalen Green, Amen Thompson","VanVleet, Brooks, Landale, Green, Thompson",1627832-1628415-1629111-1630224-1641708,HOU,334.0,2,6.0,,14.0,13.0,27.0,4.0,4.0,1.0,1.0,,1.0,7.0,9.0,1.0,2.0,19.0,19.0,6.0,,1.0,,3.0,,3.0,,,1.0,6.0,1.0,1.0,2.0,3.0,1.0,,17.0,0.42857142857142855,0.42857142857142855,,0.5,0.5,0.7777777777777778,0.7727272727272727,0.7916666666666666,0.18181818181818182,1.0,0.5,0.6666666666666666,,1.0,116.40718562874252,13.214285714285714,11.461538461538462,12.928571428571429,11.384615384615385,0.36363636363636365,1.0,1.0,0.25,0.09090909090909091,1.0,1.0,,0.09090909090909091,,,,0.5454545454545454,,0.5519772727272727,8.155555555555557,25.0,6.0,2.0,,5.0,,1.0,2.0,,6.0,0.625,0.2631578947368421,0.42857142857142855,,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,8.0,,2.0,,1.0,,1.0,,1.0,,3.0,5.0,,0.5,0.625,,,0.3333333333333333,,0.3333333333333333,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.18181818181818182,0.5,0.5,1.0,0.25,1.0,,0.5924375,1.0,,,1.0,1.0,1.0,1.0,,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.25,0.10526315789473684,,1.0,0.08333333333333333,0.1,,,,,,,,,2.0,1.0,,,1.0,3.0,,1.0,,1.0,1.0,,1.0,,0.5,,,,,,3.0,,,,,,,1.0,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1627832-1628415-1629111-1631095-1631106,1610612745,"Fred VanVleet, Dillon Brooks, Jock Landale, Jabari Smith Jr., Tari Eason","VanVleet, Brooks, Landale, Smith Jr., Eason",1627832-1628415-1629111-1631095-1631106,HOU,126.0,1,2.0,1.0,3.0,4.0,7.0,,,1.0,1.0,,2.0,1.0,1.0,1.0,3.0,7.0,6.0,2.0,3.0,2.0,,1.0,1.0,2.0,,1.0,,5.0,1.0,,1.0,3.0,1.0,,4.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.625,0.7,0.75,,1.0,1.0,,,80.0,20.0,16.5,15.333333333333334,16.5,,,,,0.25,1.0,1.0,1.0,0.5,,,,0.75,,0.52525,14.0,25.133333333333336,,2.0,,,1.0,1.0,2.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,3.0,,,2.0,,0.75,0.75,1.0,,1.0,,,,0.42857142857142855,,1.0,0.2,0.5,1.0,1.0,2.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1627832-1628415-1629111-1631095-1641708,1610612745,"Fred VanVleet, Dillon Brooks, Jock Landale, Jabari Smith Jr., Amen Thompson","VanVleet, Brooks, Landale, Smith Jr., Thompson",1627832-1628415-1629111-1631095-1641708,HOU,111.0,1,2.0,1.0,4.0,4.0,8.0,,,,,,,3.0,4.0,,,6.0,5.0,2.0,,,,1.0,,1.0,,,,2.0,1.0,1.0,2.0,2.0,,,6.0,0.3333333333333333,0.3333333333333333,,,,0.75,0.75,0.75,,1.0,1.0,1.0,,,103.78378378378378,11.25,16.5,11.25,14.0,,,,,,,,,,,,,,,0.384175,7.925,,4.0,,,6.0,,,,,4.0,0.75,1.0,1.0,,,,,,2.0,3.0,1.0,1.0,,3.0,4.0,4.0,,1.0,,,,,,,,,6.0,,0.75,0.75,,,,,,,1.0,,0.75,0.6666666666666666,0.6666666666666666,0.5,0.25,1.0,1.0,,,,,0.384175,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1627832-1628415-1629111-1631106-1641708,1610612745,"Fred VanVleet, Dillon Brooks, Jock Landale, Tari Eason, Amen Thompson","VanVleet, Brooks, Landale, Eason, Thompson",1627832-1628415-1629111-1631106-1641708,HOU,583.0,5,10.0,1.0,22.0,20.0,42.0,3.0,6.0,,1.0,2.0,4.0,8.0,15.0,2.0,5.0,24.0,23.0,6.0,6.0,4.0,2.0,3.0,2.0,5.0,2.0,,1.0,12.0,6.0,4.0,10.0,14.0,2.0,,22.0,0.375,0.42857142857142855,1.0,0.4,0.4,0.5333333333333333,0.55,0.5454545454545454,0.25,1.0,1.0,1.0,,,103.73927958833619,13.318181818181818,14.5,12.863636363636363,14.25,0.3,0.5,0.5,0.3333333333333333,0.05,,,,0.2,0.5,0.5,1.0,0.55,0.5,0.550405,6.5600000000000005,25.0,6.0,2.0,,6.0,,2.0,4.0,,6.0,0.75,0.25,0.2727272727272727,2.0,3.0,3.0,1.0,1.0,3.0,7.0,2.0,2.0,3.0,3.0,3.0,10.0,2.0,1.0,3.0,4.0,,1.0,,1.0,,4.0,6.0,,1.0,0.75,0.13333333333333333,,0.25,0.42857142857142855,0.4,0.6666666666666666,1.0,,0.35,0.42857142857142855,0.6,0.3333333333333333,0.1,1.0,1.0,0.75,0.25,1.0,0.6151333333333333,0.56485,1.0,,,,1.0,1.0,1.0,,2.0,1.0,2.0,1.0,0.3333333333333333,0.25,0.25,0.3333333333333333,0.25,,1.0,0.3333333333333333,0.25,0.08333333333333333,,2.0,0.09090909090909091,0.11764705882352941,,1.0,1.0,,,1.0,,0.25,3.0,1.0,0.2857142857142857,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1627832-1628415-1629111-1631106-1641715,1610612745,"Fred VanVleet, Dillon Brooks, Jock Landale, Tari Eason, Cam Whitmore","VanVleet, Brooks, Landale, Eason, Whitmore",1627832-1628415-1629111-1631106-1641715,HOU,275.0,2,5.0,5.0,9.0,9.0,18.0,2.0,3.0,1.0,2.0,2.0,3.0,2.0,5.0,3.0,5.0,15.0,10.0,4.0,9.0,3.0,2.0,2.0,3.0,5.0,2.0,1.0,2.0,13.0,1.0,2.0,3.0,4.0,2.0,,15.0,1.0,1.0,1.0,0.6,0.6,0.4,0.65,0.6818181818181818,0.5,0.6666666666666666,0.5,0.6,0.5,1.0,94.25454545454546,15.555555555555555,15.0,15.333333333333334,14.777777777777779,0.3,0.6666666666666666,1.0,1.0,0.2,0.5,0.5,1.0,0.3,0.6666666666666666,0.6666666666666666,1.0,0.8,0.6666666666666666,0.57472,8.74,24.759999999999998,,2.0,,,1.0,2.0,3.0,,,,,,,1.0,1.0,,,,,,2.0,1.0,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,0.2,0.3333333333333333,,,0.2,,,,,,,,0.2,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,0.5,,1.0,1.0,,,,1.0,2.0,0.18181818181818182,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1627832-1628415-1630224-1630256-1630578,1610612745,"Fred VanVleet, Dillon Brooks, Jalen Green, Jae'Sean Tate, Alperen Sengun","VanVleet, Brooks, Green, Tate, Sengun",1627832-1628415-1630224-1630256-1630578,HOU,2187.0,6,36.0,10.0,73.0,75.0,148.0,13.0,23.0,4.0,10.0,5.0,15.0,25.0,46.0,9.0,25.0,89.0,79.0,30.0,24.0,15.0,5.0,15.0,8.0,23.0,4.0,4.0,9.0,54.0,13.0,14.0,29.0,39.0,15.0,3.0,79.0,0.6,0.6521739130434783,0.8888888888888888,0.36,0.36,0.5434782608695652,0.5422535211267606,0.5569620253164557,0.352112676056338,0.8235294117647058,0.9285714285714286,0.8709677419354839,0.8888888888888888,1.0,97.44855967078189,15.205479452054794,14.36,14.794520547945206,14.333333333333334,0.323943661971831,0.5652173913043478,0.65,0.6923076923076923,0.14084507042253522,0.4,0.4,1.0,0.2112676056338028,0.3333333333333333,0.3333333333333333,0.8,0.676056338028169,0.3333333333333333,0.5532042253521128,5.778260869565218,25.084,26.0,12.0,6.0,27.0,8.0,18.0,18.0,3.0,26.0,0.4482758620689655,0.30337078651685395,0.3561643835616438,20.0,9.0,5.0,4.0,6.0,7.0,17.0,5.0,6.0,8.0,9.0,15.0,20.0,4.0,2.0,7.0,10.0,3.0,9.0,7.0,2.0,2.0,3.0,27.0,3.0,0.6,0.4375,0.08695652173913043,0.13043478260869565,0.6666666666666666,0.3333333333333333,0.2702702702702703,0.4,0.8888888888888888,0.09090909090909091,0.23943661971830985,0.4117647058823529,0.4375,0.2857142857142857,0.08450704225352113,0.8333333333333334,0.8333333333333334,0.625,0.25,0.6666666666666666,0.5278571428571428,0.5271729166666667,2.0,,,1.0,3.0,4.0,4.0,2.0,10.0,9.0,4.0,3.0,0.5,0.5,0.5,0.1875,0.3,0.2,0.8333333333333334,0.6,0.16666666666666666,0.11235955056179775,1.0,6.0,0.07894736842105263,0.11764705882352941,,,,1.0,3.0,0.16666666666666666,,,1.0,,0.058823529411764705,0.5,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,0.1111111111111111,,,,,,3.0,2.0,,,1.0,,,1.0,5.0,,0.20833333333333334,0.2,4.0,0.8,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1627832-1628415-1630224-1630256-1631095,1610612745,"Fred VanVleet, Dillon Brooks, Jalen Green, Jae'Sean Tate, Jabari Smith Jr.","VanVleet, Brooks, Green, Tate, Smith Jr.",1627832-1628415-1630224-1630256-1631095,HOU,282.0,1,5.0,2.0,9.0,9.0,18.0,1.0,2.0,,1.0,,1.0,2.0,7.0,,2.0,9.0,7.0,,,1.0,,,,,,,,,2.0,,2.0,5.0,4.0,,5.0,,,,,,0.2857142857142857,0.2222222222222222,0.375,0.2222222222222222,,1.0,0.5,,1.0,91.91489361702128,14.11111111111111,17.22222222222222,13.88888888888889,16.11111111111111,0.2222222222222222,0.5,0.5,,0.1111111111111111,,,,0.1111111111111111,,,,0.4444444444444444,,0.4707166666666666,8.285714285714286,24.5,4.0,5.0,2.0,4.0,1.0,2.0,6.0,1.0,4.0,0.5,0.4444444444444444,0.4444444444444444,,3.0,2.0,,,1.0,4.0,,1.0,2.0,1.0,3.0,4.0,,,1.0,3.0,,3.0,2.0,,,,4.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.2,0.2857142857142857,,1.0,,0.4444444444444444,0.25,0.25,,0.1111111111111111,,,1.0,,,0.43705,0.4476333333333333,1.0,,,,1.0,,1.0,2.0,4.0,,2.0,1.0,0.5,0.5,0.6666666666666666,0.5,,,,0.5,,0.4444444444444444,,2.0,0.18181818181818182,0.2222222222222222,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
