EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyOffPossPct,SecondChanceOffPoss,Minutes,PlusMinus,DefPoss,PenaltyDefPoss,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,HeaveAttempts,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,TsPct,PenaltyTsPct,FG3APct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG2M,FG2A,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Corner3PctBlocked,DefensiveGoaltends,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,team_id,year,season,team_vs
1627783-1628418-1629614-1631097-204456,1610612754,"Pascal Siakam, Thomas Bryant, Andrew Nembhard, Bennedict Mathurin, T.J. McConnell","Siakam, Bryant, Nembhard, Mathurin, McConnell",1627783-1628418-1629614-1631097-204456,IND,856.0,5,31.0,8.0,63.0,8.0,105.98130841121495,15.161290322580646,13.419354838709678,0.25806451612903225,8.0,14.0,4.0,32.0,9.0,3.0,,12.0,2.0,15.0,2.0,34.0,30.0,2.0,,2.0,,8.0,8.0,5.0,3.0,30.0,2.0,1.0,0.425,0.1111111111111111,0.39473684210526316,12.0625,11.53125,0.07894736842105263,0.3157894736842105,,0.2222222222222222,0.6578947368421053,0.5243684210526315,0.5183,0.07692307692307693,0.125,0.058823529411764705,26.68,7.0,10.0,2.0,4.0,1.0,4.0,5.0,11.0,1.0,2.0,1.0,2.0,,1.0,,3.0,,13.0,23.0,2.0,2.0,5.0,,5.0,,4.0,1.0,7.0,,12.0,14.0,3.0,3.0,2.0,12.0,1.0,2.0,,6.0,1.0,7.0,,1.0,4.0,2.0,,15.0,5.0,6.0,1.0,7.0,9.0,2.0,18.0,12.0,30.0,,1.0,1.0,,2.0,1.0,1.0,1.0,,1.0,,,3.0,1.0,1.0,2.0,,,,,,1.0,,2.0,,,,1.0,2.0,,1.0,,,1.0,2.0,1.0,,,0.46153846153846156,0.5,0.5,0.13333333333333333,,,0.13333333333333333,0.5652173913043478,0.4,0.14285714285714285,0.42105263157894735,0.2,0.1111111111111111,0.18181818181818182,,0.08695652173913043,0.1,0.09090909090909091,,,0.6666666666666666,1.0,0.5,0.9,0.6,1.0,0.38461538461538464,0.9411764705882353,0.4782608695652174,0.3333333333333333,0.6666666666666666,1.0,0.36363636363636365,0.5,0.6666666666666666,1.0,,1.0,1.0,,0.5,0.2631578947368421,0.7,0.7777777777777778,0.5714285714285714,0.2894736842105263,0.45454545454545453,0.5,0.4,0.05263157894736842,0.5,0.5,,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,0.08333333333333333,,0.4,0.5,0.5,0.2,0.3,,,0.4444444444444444,0.25,,,0.08333333333333333,0.5622583333333333,,0.11764705882352941,6.030434782608695,,,,,,,1.0,1610612754,2025,2024-25,True
1627783-1628418-1629614-1641767-204456,1610612754,"Pascal Siakam, Thomas Bryant, Andrew Nembhard, Ben Sheppard, T.J. McConnell","Siakam, Bryant, Nembhard, Sheppard, McConnell",1627783-1628418-1629614-1641767-204456,IND,482.0,4,14.0,8.0,29.0,8.0,86.6390041493776,15.642857142857142,15.571428571428571,0.5714285714285714,1.0,8.0,,15.0,3.0,3.0,1.0,2.0,,5.0,2.0,17.0,17.0,1.0,2.0,8.0,,3.0,4.0,3.0,2.0,17.0,8.0,,0.7083333333333334,0.5714285714285714,0.45454545454545453,17.533333333333335,16.733333333333334,0.2727272727272727,0.18181818181818182,0.16666666666666666,,0.45454545454545453,0.49808636363636366,0.45210833333333333,0.16666666666666666,0.2857142857142857,0.47058823529411764,24.16,,,,,,,2.0,4.0,1.0,2.0,2.0,,,1.0,,,,3.0,6.0,3.0,,,,,,,3.0,5.0,,,6.0,9.0,,,2.0,1.0,,,,3.0,3.0,1.0,2.0,,,,9.0,1.0,,,3.0,3.0,,6.0,1.0,7.0,,,,,2.0,1.0,,1.0,,2.0,,,3.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,1.0,,,,,1.0,0.6,,,0.6,0.5,,0.6,0.6818181818181818,,0.5,,,,,,,,0.6666666666666666,,,1.0,,0.75,0.5,0.8571428571428571,0.2,,,,1.0,,1.0,1.0,1.0,0.6666666666666666,1.0,,1.0,,,,,0.36363636363636365,0.5,0.5,,0.18181818181818182,0.5,0.5,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,1.0,,,,,,,,,,,,0.5,,,,10.716666666666667,,,,,,,,1610612754,2025,2024-25,True
1627783-1628418-1630167-1631097-204456,1610612754,"Pascal Siakam, Thomas Bryant, Obi Toppin, Bennedict Mathurin, T.J. McConnell","Siakam, Bryant, Toppin, Mathurin, McConnell",1627783-1628418-1630167-1631097-204456,IND,33.0,1,1.0,,2.0,,87.27272727272727,22.0,22.0,,,1.0,3.0,1.0,1.0,,,,,,1.0,3.0,,,,,,,1.0,2.0,1.0,3.0,,,0.75,,,11.0,11.0,,,,,1.0,0.5553,,0.5,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,,,,,,,,1610612754,2025,2024-25,True
1627783-1628418-1630169-1630174-1631097,1610612754,"Pascal Siakam, Thomas Bryant, Tyrese Haliburton, Aaron Nesmith, Bennedict Mathurin","Siakam, Bryant, Haliburton, Nesmith, Mathurin",1627783-1628418-1630169-1630174-1631097,IND,105.0,1,3.0,3.0,7.0,3.0,96.0,15.666666666666666,14.0,1.0,1.0,2.0,2.0,4.0,3.0,,,3.0,3.0,3.0,,5.0,3.0,3.0,,5.0,1.0,1.0,,,,2.0,5.0,,0.5,0.5,0.6,14.5,13.5,,0.6,,0.6,1.0,0.573175,0.573175,,,1.0,34.1,1.0,2.0,,1.0,1.0,2.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,,3.0,1.0,2.0,1.0,,2.0,3.0,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,,1.0,1.0,,2.0,2.0,4.0,,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,,0.5,0.5,0.75,0.5,0.75,,,,,,,1.0,,,1.0,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,,,1.0,,,1.0,,0.5,,,1.0,0.4,0.5,0.5,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,0.5,1.0,1.0,0.4,0.5,,0.3333333333333333,0.5,0.58755,,0.6,3.1,,,,,,,,1610612754,2025,2024-25,True
1627783-1628418-1630169-1630174-1641767,1610612754,"Pascal Siakam, Thomas Bryant, Tyrese Haliburton, Aaron Nesmith, Ben Sheppard","Siakam, Bryant, Haliburton, Nesmith, Sheppard",1627783-1628418-1630169-1630174-1641767,IND,80.0,2,2.0,,5.0,,90.0,32.0,23.5,,2.0,1.0,-1.0,3.0,2.0,1.0,,,,1.0,1.0,5.0,6.0,,,,,2.0,1.0,2.0,1.0,1.0,,1.0,0.4166666666666667,,0.2,5.333333333333333,5.333333333333333,0.2,,,,0.6,0.51775,,0.16666666666666666,0.2,,23.0,1.0,2.0,1.0,2.0,,,1.0,1.0,,1.0,,1.0,,,,,,2.0,4.0,,2.0,3.0,,1.0,,4.0,,,,,4.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,1.0,1.0,3.0,4.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.6666666666666666,,0.4,0.5,,0.5,,,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,0.4,0.5,0.5,,0.2,1.0,1.0,,0.2,,,,,,,,,,0.5,0.5,,0.25,,,,,,,,,0.52125,,0.8,7.45,,,,,,,,1610612754,2025,2024-25,True
1627783-1628418-1630169-1630174-204456,1610612754,"Pascal Siakam, Thomas Bryant, Tyrese Haliburton, Aaron Nesmith, T.J. McConnell","Siakam, Bryant, Haliburton, Nesmith, McConnell",1627783-1628418-1630169-1630174-204456,IND,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2025,2024-25,True
1627783-1628418-1630169-1631097-1641767,1610612754,"Pascal Siakam, Thomas Bryant, Tyrese Haliburton, Bennedict Mathurin, Ben Sheppard","Siakam, Bryant, Haliburton, Mathurin, Sheppard",1627783-1628418-1630169-1631097-1641767,IND,208.0,2,7.0,4.0,15.0,4.0,103.84615384615384,16.0,13.857142857142858,0.5714285714285714,1.0,3.0,,8.0,6.0,2.0,,2.0,2.0,4.0,,7.0,7.0,2.0,,7.0,,3.0,,,,7.0,7.0,1.0,0.5,0.875,0.5714285714285714,12.0,12.0,0.2857142857142857,0.2857142857142857,,0.5,0.7142857142857143,0.5742142857142857,0.5774875,,,1.0,24.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,1.0,2.0,3.0,1.0,,1.0,,,,,2.0,2.0,1.0,4.0,,3.0,,,2.0,1.0,,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,1.0,,,,2.0,,2.0,1.0,3.0,,2.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.25,,0.5,0.25,0.6666666666666666,,1.0,0.5,,0.875,,,,,,,,1.0,,,1.0,,,0.3333333333333333,1.0,0.25,,,,,0.5,,1.0,1.0,,,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,,,,0.5,0.5,1.0,,,,,,,,0.25,1.0,,0.5,0.5,,,,9.666666666666666,,,,,,,,1610612754,2025,2024-25,True
1627783-1628418-1630169-1631097-204456,1610612754,"Pascal Siakam, Thomas Bryant, Tyrese Haliburton, Bennedict Mathurin, T.J. McConnell","Siakam, Bryant, Haliburton, Mathurin, McConnell",1627783-1628418-1630169-1631097-204456,IND,297.0,4,9.0,5.0,19.0,5.0,92.12121212121212,12.777777777777779,12.333333333333334,0.5555555555555556,2.0,5.0,-3.0,10.0,2.0,2.0,,3.0,3.0,5.0,,5.0,8.0,3.0,,3.0,,3.0,,,,,3.0,1.0,0.25,0.3,0.5,18.2,18.2,0.2,0.3,,0.6,0.7,0.51894,0.47325999999999996,,,0.6,25.06,1.0,2.0,1.0,1.0,,,,1.0,,2.0,,,,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,,5.0,,2.0,1.0,,2.0,3.0,,2.0,3.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,,3.0,2.0,,5.0,2.0,7.0,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,2.0,2.0,1.0,,,,,1.0,0.2,1.0,0.3333333333333333,0.2,0.2,1.0,,0.25,1.25,0.3,1.25,,,,,,,,,,0.6666666666666666,0.3333333333333333,1.0,0.25,0.8333333333333334,0.2857142857142857,1.0,,,0.5,,,0.5,1.0,1.0,,,0.5,0.2,0.5,0.5,,0.1,,,,0.2,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,0.5,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.6186,,1.0,9.440000000000001,,,,,,,,1610612754,2025,2024-25,True
1627783-1628418-1630174-1631097-204456,1610612754,"Pascal Siakam, Thomas Bryant, Aaron Nesmith, Bennedict Mathurin, T.J. McConnell","Siakam, Bryant, Nesmith, Mathurin, McConnell",1627783-1628418-1630174-1631097-204456,IND,677.0,4,21.0,5.0,40.0,5.0,85.08124076809453,18.428571428571427,16.238095238095237,0.23809523809523808,5.0,11.0,4.0,19.0,3.0,3.0,1.0,8.0,1.0,11.0,4.0,27.0,23.0,2.0,3.0,10.0,,3.0,6.0,6.0,3.0,21.0,10.0,,0.5192307692307693,0.7142857142857143,0.4782608695652174,15.263157894736842,14.157894736842104,0.13043478260869565,0.34782608695652173,0.2,0.2,0.6956521739130435,0.5457804347826086,0.6268,0.11538461538461539,0.2,0.37037037037037035,25.163636363636364,5.0,5.0,2.0,2.0,2.0,2.0,2.0,5.0,,2.0,2.0,1.0,1.0,1.0,,2.0,,7.0,12.0,3.0,2.0,2.0,,3.0,2.0,6.0,2.0,3.0,1.0,2.0,12.0,6.0,3.0,,8.0,1.0,,,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,5.0,2.0,,1.0,3.0,,4.0,7.0,11.0,,5.0,2.0,3.0,1.0,,1.0,,,,,,1.0,,,3.0,,,,,2.0,,,,,,,,1.0,,1.0,,,,1.0,,,,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.2727272727272727,,0.5,0.2727272727272727,0.5833333333333334,1.0,0.6666666666666666,0.5,0.4,0.7,0.5,,,,,,,1.0,,,0.6,0.4,1.0,0.625,0.6666666666666666,0.5384615384615384,,0.6666666666666666,,0.7142857142857143,,,1.0,0.6666666666666666,1.0,,,,0.21739130434782608,1.0,1.0,0.2,0.21739130434782608,0.4,0.4,,0.08695652173913043,,,,0.6666666666666666,0.6666666666666666,0.5,0.125,0.125,1.0,0.4,1.0,0.5,0.2,0.4,,,0.4,1.0,1.0,,0.125,0.5535,,0.2222222222222222,7.766666666666667,,,,,,,,1610612754,2025,2024-25,True
1627783-1628418-1630174-1641767-204456,1610612754,"Pascal Siakam, Thomas Bryant, Aaron Nesmith, Ben Sheppard, T.J. McConnell","Siakam, Bryant, Nesmith, Sheppard, McConnell",1627783-1628418-1630174-1641767-204456,IND,47.0,1,2.0,2.0,3.0,2.0,91.91489361702128,3.5,3.5,1.0,,1.0,2.0,1.0,,,,,,,2.0,2.0,,,2.0,2.0,,,1.0,2.0,1.0,2.0,2.0,,1.0,1.0,,40.0,26.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2025,2024-25,True
1627783-1628418-1631097-1641716-204456,1610612754,"Pascal Siakam, Thomas Bryant, Bennedict Mathurin, Jarace Walker, T.J. McConnell","Siakam, Bryant, Mathurin, Walker, McConnell",1627783-1628418-1631097-1641716-204456,IND,899.0,2,32.0,8.0,64.0,8.0,102.51390433815351,12.21875,12.1875,0.25,1.0,15.0,4.0,32.0,9.0,5.0,,7.0,2.0,12.0,5.0,37.0,33.0,2.0,4.0,13.0,,7.0,3.0,5.0,1.0,37.0,13.0,1.0,0.5967741935483871,0.8125,0.42857142857142855,15.875,15.6875,0.17857142857142858,0.25,,0.3333333333333333,0.6071428571428571,0.5150910714285714,0.548075,0.034482758620689655,0.058823529411764705,0.35135135135135137,25.133333333333336,4.0,5.0,,,2.0,3.0,1.0,5.0,5.0,6.0,1.0,,,3.0,,,1.0,10.0,16.0,4.0,,1.0,,,,,3.0,4.0,1.0,6.0,14.0,12.0,,,7.0,3.0,1.0,,3.0,4.0,7.0,3.0,1.0,1.0,1.0,1.0,18.0,,1.0,,8.0,6.0,1.0,15.0,1.0,16.0,1.0,2.0,2.0,,2.0,,2.0,1.0,,,,,3.0,,,1.0,,2.0,1.0,,,,1.0,,,,,2.0,1.0,,1.0,,,,1.0,1.0,,1.0,0.3,0.3,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.625,,0.75,0.5714285714285714,,0.75,,,0.0625,,0.2,,,0.6666666666666666,1.0,,0.75,0.16666666666666666,0.8888888888888888,,0.8235294117647058,0.07142857142857142,,0.25,,,,1.0,0.5,1.0,0.8333333333333334,1.0,0.07692307692307693,1.0,0.17857142857142858,0.8,0.8,0.25,0.17857142857142858,0.2,0.25,1.0,0.21428571428571427,0.8333333333333334,0.8333333333333334,0.2,0.2,0.2,1.0,0.42857142857142855,0.42857142857142855,1.0,,,,,,,,0.5,0.6666666666666666,,0.5,0.42857142857142855,0.37,,,9.375,,,,,,,,1610612754,2025,2024-25,True
1627783-1628418-1631097-1641767-204456,1610612754,"Pascal Siakam, Thomas Bryant, Bennedict Mathurin, Ben Sheppard, T.J. McConnell","Siakam, Bryant, Mathurin, Sheppard, McConnell",1627783-1628418-1631097-1641767-204456,IND,407.0,2,15.0,2.0,28.0,2.0,99.06633906633907,12.333333333333334,11.733333333333333,0.13333333333333333,2.0,7.0,9.0,13.0,2.0,,,4.0,1.0,4.0,5.0,22.0,13.0,1.0,,3.0,,3.0,4.0,6.0,3.0,19.0,3.0,,0.6875,0.75,0.3076923076923077,17.076923076923077,16.153846153846153,,0.3076923076923077,,0.5,0.6923076923076923,0.5875615384615385,0.37965,0.1875,0.25,0.13636363636363635,25.85,4.0,5.0,,,,,,3.0,,1.0,,,,3.0,1.0,1.0,1.0,4.0,9.0,3.0,,1.0,1.0,1.0,,3.0,,1.0,1.0,,8.0,6.0,3.0,,4.0,3.0,1.0,,,2.0,2.0,2.0,,,,,6.0,,2.0,,1.0,3.0,,4.0,2.0,6.0,,3.0,3.0,,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.75,1.0,1.0,0.75,0.4444444444444444,,,0.6538461538461539,0.75,0.75,0.75,,0.1111111111111111,0.2,,,,1.0,,,0.42857142857142855,0.4,1.0,,0.5,0.3333333333333333,1.0,0.3333333333333333,,,,0.25,0.6666666666666666,,1.0,,,,0.38461538461538464,0.8,1.0,,0.23076923076923078,,,,0.07692307692307693,,,,,,,0.75,0.75,0.6666666666666666,,,,,0.5,1.0,1.0,,,,1.0,0.75,0.5075,,0.13636363636363635,5.544444444444444,,,,,,,,1610612754,2025,2024-25,True
1627783-1628418-1641716-1641767-204456,1610612754,"Pascal Siakam, Thomas Bryant, Jarace Walker, Ben Sheppard, T.J. McConnell","Siakam, Bryant, Walker, Sheppard, McConnell",1627783-1628418-1641716-1641767-204456,IND,256.0,2,8.0,1.0,16.0,1.0,90.0,14.625,13.875,0.125,1.0,4.0,-3.0,8.0,,2.0,,2.0,,4.0,2.0,7.0,10.0,,,,,2.0,2.0,2.0,1.0,7.0,,,0.5,,0.6666666666666666,17.375,15.5,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.5080916666666667,,0.14285714285714285,0.3333333333333333,,24.75,,,,,,,,,1.0,2.0,,1.0,,1.0,,,,1.0,2.0,1.0,,,,1.0,,,,,,,2.0,3.0,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,1.0,,,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,2.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.25,,,0.25,0.5,,,0.4166666666666667,,,,,,,,,,0.5,,,0.5,,0.5,0.3333333333333333,0.5,0.25,,,,,0.5,,1.0,,,1.0,,,,,,,,,,,0.3333333333333333,0.5,0.5,,,,,0.5,0.5,1.0,,,,1.0,,,,,,,,0.5,,,,14.95,,,,,,,,1610612754,2025,2024-25,True
1627783-1629614-1630167-1630169-1630174,1610612754,"Pascal Siakam, Andrew Nembhard, Obi Toppin, Tyrese Haliburton, Aaron Nesmith","Siakam, Nembhard, Toppin, Haliburton, Nesmith",1627783-1629614-1630167-1630169-1630174,IND,704.0,7,26.0,15.0,51.0,13.0,104.31818181818183,14.192307692307692,13.346153846153847,0.5769230769230769,3.0,12.0,-11.0,25.0,15.0,3.0,1.0,5.0,3.0,8.0,14.0,25.0,36.0,4.0,8.0,14.0,,4.0,9.0,16.0,3.0,25.0,12.0,1.0,0.4807692307692308,0.4117647058823529,0.4444444444444444,13.4,12.96,0.16666666666666666,0.2777777777777778,0.08333333333333333,0.25,0.5555555555555556,0.4811611111111111,0.45737500000000003,0.14285714285714285,0.23076923076923078,0.56,25.3625,1.0,2.0,,,1.0,2.0,3.0,6.0,,2.0,1.0,1.0,,,,,,4.0,10.0,1.0,,2.0,,1.0,,,3.0,8.0,,2.0,6.0,3.0,,,5.0,,1.0,,1.0,1.0,2.0,,1.0,,1.0,,5.0,2.0,1.0,,2.0,5.0,,7.0,3.0,10.0,,2.0,1.0,1.0,1.0,3.0,,3.0,,1.0,,,4.0,,1.0,2.0,,,,,,,,,,,,5.0,3.0,,,,1.0,2.0,3.0,2.0,,3.0,0.25,0.25,1.0,0.125,,,0.125,0.4,,0.375,0.3055555555555556,,0.25,,,0.1,0.5,,,,0.25,,,0.7142857142857143,0.16666666666666666,0.5,0.2857142857142857,0.6363636363636364,0.23076923076923078,,0.3333333333333333,,0.4,,1.0,1.0,0.5,0.5,,,0.6666666666666666,0.1111111111111111,0.5,1.0,,0.3333333333333333,0.5,0.5,0.3333333333333333,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.3333333333333333,,,,0.16666666666666666,0.5,,,,0.3663,,,8.02,,,,,,,,1610612754,2025,2024-25,True
1627783-1629614-1630167-1630169-1631097,1610612754,"Pascal Siakam, Andrew Nembhard, Obi Toppin, Tyrese Haliburton, Bennedict Mathurin","Siakam, Nembhard, Toppin, Haliburton, Mathurin",1627783-1629614-1630167-1630169-1631097,IND,69.0,2,2.0,1.0,5.0,1.0,104.34782608695653,17.0,17.0,0.5,,1.0,1.0,3.0,,1.0,,,,1.0,1.0,3.0,2.0,,1.0,1.0,,,3.0,3.0,2.0,3.0,1.0,,0.5,0.5,0.5,11.666666666666666,11.666666666666666,0.5,,,,1.0,0.734075,,0.6666666666666666,1.0,0.3333333333333333,23.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,0.5,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1610612754,2025,2024-25,True
