EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,PtsUnassisted2s,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,NonShootingPenaltyNonTakeFoulsDrawn,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,NonHeaveArc3FGA,LongMidRangeAssists,OffThreePtRebounds,Loose Ball Fouls Drawn,SecondChanceTsPct,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChancePointsPct,Avg3ptShotDistance,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,SelfOReb,DeadBallTurnovers,Travels,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,OffAtRimReboundPct,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Offensive Fouls,ThreePtShootingFoulsDrawn,DefShortMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceCorner3FGA,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,LongMidRangePctBlocked,SecondChanceCorner3Frequency,Fg3aBlocked,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,HeaveAttempts,SecondChanceAtRimPctAssisted,Offensive Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceFG3M,Charge Fouls,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,BlockedLongMidRange,DefensiveGoaltends,Blocked3s,BlockedCorner3,BlockedArc3,Transition Take Fouls,3SecondViolations,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Transition Take Fouls Drawn,Corner3PctBlocked,team_id,year,season,team_vs
1628467-1629023-1629655-1630230-202681,1610612742,"Maxi Kleber, P.J. Washington, Daniel Gafford, Naji Marshall, Kyrie Irving","Kleber, Washington, Gafford, Marshall, Irving",1628467-1629023-1629655-1630230-202681,DAL,5.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1628467-1629023-1629655-1630230-202691,1610612742,"Maxi Kleber, P.J. Washington, Daniel Gafford, Naji Marshall, Klay Thompson","Kleber, Washington, Gafford, Marshall, Thompson",1628467-1629023-1629655-1630230-202691,DAL,87.0,1,1.0,4.0,4.0,3.0,,,7.0,,2.0,,,1.0,3.0,,5.0,1.0,,,,,,,1.0,,3.0,1.0,,,1.0,2.0,,,,,1.0,1.0,,,,,,5.0,,,,,0.3333333333333333,,0.5,,0.5,,,,,1.0,1.0,,,1.0,115.86206896551724,11.0,14.333333333333334,10.5,14.333333333333334,0.4,,,,,,0.8,0.56066,,,,,2.566666666666667,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,0.5,0.3333333333333333,,0.2,1.0,1.0,1.0,,,,,2.0,,2.0,,,,2.0,,,,,0.4,,,,,,,,0.4,,,,25.35,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,0.5,,0.5,,0.5,0.5,1.0,,0.5,,,,,,1.0,,1.0,,1.0,,,,,,,0.3333333333333333,1.0,,0.6501,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1628467-1629023-1629655-1630314-1630702,1610612742,"Maxi Kleber, P.J. Washington, Daniel Gafford, Brandon Williams, Jaden Hardy","Kleber, Washington, Gafford, Williams, Hardy",1628467-1629023-1629655-1630314-1630702,DAL,69.0,1,1.0,-4.0,2.0,3.0,,,5.0,1.0,1.0,,,1.0,2.0,,2.0,6.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,0.5,,0.5,,0.5,,,,,1.0,1.0,,,1.0,104.34782608695653,20.5,9.333333333333334,20.5,6.333333333333333,0.5,1.0,1.0,,,,0.5,0.4683,,,,,5.25,,,1.0,2.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1628467-1629023-1629655-1630314-203915,1610612742,"Maxi Kleber, P.J. Washington, Daniel Gafford, Brandon Williams, Spencer Dinwiddie","Kleber, Washington, Gafford, Williams, Dinwiddie",1628467-1629023-1629655-1630314-203915,DAL,207.0,1,3.0,1.0,7.0,8.0,4.0,8.0,15.0,3.0,3.0,1.0,1.0,3.0,3.0,6.0,12.0,11.0,1.0,1.0,4.0,6.0,4.0,2.0,2.0,2.0,4.0,1.0,1.0,,2.0,3.0,,,,,1.0,1.0,3.0,6.0,,2.0,1.0,10.0,6.0,4.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6,0.3333333333333333,0.75,0.6,,,0.16666666666666666,1.0,0.2857142857142857,0.25,,1.0,104.34782608695652,14.857142857142858,12.875,14.714285714285714,10.25,0.6,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.62178,0.6379666666666667,0.2857142857142857,0.4,0.5,2.0,0.5714285714285714,,,2.0,,1.0,,,1.0,,0.5,,,,,1.0,,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,,1.0,1.0,1.0,0.4,0.5,,,,,,0.2,0.2,0.3333333333333333,0.3333333333333333,0.16666666666666666,24.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1628467-1629023-1629655-1630702-1641789,1610612742,"Maxi Kleber, P.J. Washington, Daniel Gafford, Jaden Hardy, Jazian Gortman","Kleber, Washington, Gafford, Hardy, Gortman",1628467-1629023-1629655-1630702-1641789,DAL,142.0,1,2.0,3.0,5.0,5.0,5.0,5.0,10.0,,,,,1.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,4.0,,,,,,1.0,3.0,,4.0,4.0,,,2.0,2.0,1.0,2.0,1.0,3.0,,,,4.0,4.0,5.0,,,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,,,0.5,1.0,0.5714285714285714,0.6666666666666666,,1.0,101.40845070422534,11.4,17.0,11.4,14.4,,,,,,,,0.3998,0.3998,0.3333333333333333,,1.0,12.25,1.0,1.0,1.0,2.0,,,,,,,,,0.5,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,3.0,3.0,3.0,2.0,0.6666666666666666,,,,,,,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1628467-1629023-1629655-1630702-203915,1610612742,"Maxi Kleber, P.J. Washington, Daniel Gafford, Jaden Hardy, Spencer Dinwiddie","Kleber, Washington, Gafford, Hardy, Dinwiddie",1628467-1629023-1629655-1630702-203915,DAL,323.0,2,5.0,1.0,13.0,11.0,6.0,1.0,24.0,,1.0,,1.0,1.0,2.0,2.0,10.0,9.0,,1.0,,3.0,2.0,1.0,2.0,,5.0,3.0,2.0,,5.0,5.0,2.0,2.0,3.0,1.0,,,1.0,2.0,,1.0,,10.0,3.0,6.0,1.0,1.0,0.5,,0.5,0.375,0.5555555555555556,0.375,0.6666666666666666,,1.0,0.75,0.8333333333333334,,1.0,1.0,106.99690402476779,10.076923076923077,17.454545454545453,10.076923076923077,16.272727272727273,0.125,,,,0.25,,0.875,0.50615625,0.487625,0.1111111111111111,0.3333333333333333,0.3,5.3,0.46153846153846156,1.0,1.0,,,,2.0,1.0,,,,,0.125,1.0,1.0,,,,1.0,1.0,5.0,2.0,6.0,,,3.0,5.0,,,,,0.75,,,,,,,0.125,0.625,0.25,0.5,,25.566666666666666,2.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.4,0.4,0.5,0.5,0.4,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1628467-1629023-1629655-1641726-202681,1610612742,"Maxi Kleber, P.J. Washington, Daniel Gafford, Dereck Lively II, Kyrie Irving","Kleber, Washington, Gafford, Lively II, Irving",1628467-1629023-1629655-1641726-202681,DAL,4.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1628467-1629023-1629655-202681-203915,1610612742,"Maxi Kleber, P.J. Washington, Daniel Gafford, Kyrie Irving, Spencer Dinwiddie","Kleber, Washington, Gafford, Irving, Dinwiddie",1628467-1629023-1629655-202681-203915,DAL,464.0,1,8.0,-2.0,14.0,16.0,,7.0,30.0,3.0,4.0,,,5.0,8.0,1.0,14.0,16.0,,,,,8.0,4.0,5.0,2.0,11.0,3.0,2.0,1.0,6.0,7.0,2.0,2.0,2.0,,1.0,5.0,2.0,2.0,,1.0,,14.0,,,0.8,0.8,0.625,,0.5416666666666666,,0.5384615384615384,,1.0,0.5,0.3333333333333333,0.75,0.5,1.0,,0.75,93.10344827586206,15.642857142857142,15.3125,15.214285714285714,13.125,0.3333333333333333,0.75,1.0,0.6666666666666666,,,0.6666666666666666,0.5058833333333334,,0.07692307692307693,0.1111111111111111,,5.6125,,2.0,3.0,2.0,1.0,1.0,2.0,1.0,,0.3333333333333333,0.16666666666666666,1.0,0.25,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0,,3.0,,4.0,,,,3.0,,,,,0.3333333333333333,,,0.08333333333333333,,,,0.08333333333333333,0.25,,,,24.5,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,0.25,,0.25,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,1.0,,,,,,,,,,,1.0,,,,,,,0.59175,,,,1.0,,,,,,,,,,,,,,2.0,0.25,,,,0.2,,,2.0,1.0,1.0,3.0,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1628467-1629023-1629655-202691-203915,1610612742,"Maxi Kleber, P.J. Washington, Daniel Gafford, Klay Thompson, Spencer Dinwiddie","Kleber, Washington, Gafford, Thompson, Dinwiddie",1628467-1629023-1629655-202691-203915,DAL,8.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1628467-1629023-1629656-1630230-1630702,1610612742,"Maxi Kleber, P.J. Washington, Quentin Grimes, Naji Marshall, Jaden Hardy","Kleber, Washington, Grimes, Marshall, Hardy",1628467-1629023-1629656-1630230-1630702,DAL,212.0,1,4.0,-4.0,6.0,6.0,2.0,5.0,12.0,1.0,2.0,,,1.0,4.0,,5.0,9.0,,1.0,,3.0,,,1.0,,3.0,,1.0,,1.0,2.0,,,,,1.0,1.0,,,,,,5.0,3.0,2.0,,,0.25,,0.35714285714285715,0.75,0.35714285714285715,0.75,,,1.0,,1.0,,1.0,,81.50943396226415,25.0,10.333333333333334,22.333333333333332,8.666666666666666,0.2857142857142857,0.5,0.5,,,,0.7142857142857143,0.48260714285714285,0.48625,,,0.6,3.8,0.3333333333333333,,2.0,2.0,1.0,1.0,1.0,,,0.3333333333333333,0.2,,0.2857142857142857,,,1.0,,,1.0,,2.0,1.0,3.0,,,1.0,2.0,,,,,0.42857142857142855,,,,,,,0.14285714285714285,0.2857142857142857,,0.5,,26.633333333333336,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,,0.5,0.5,1.0,1.0,0.5,1.0,1.0,,1.0,,,,,,,,,,,,,,,,0.4575,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1628467-1629023-1629656-1630230-1641726,1610612742,"Maxi Kleber, P.J. Washington, Quentin Grimes, Naji Marshall, Dereck Lively II","Kleber, Washington, Grimes, Marshall, Lively II",1628467-1629023-1629656-1630230-1641726,DAL,10.0,1,,-2.0,,1.0,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1628467-1629023-1629656-1630230-202681,1610612742,"Maxi Kleber, P.J. Washington, Quentin Grimes, Naji Marshall, Kyrie Irving","Kleber, Washington, Grimes, Marshall, Irving",1628467-1629023-1629656-1630230-202681,DAL,670.0,4,11.0,,21.0,22.0,2.0,,43.0,4.0,6.0,,1.0,7.0,11.0,3.0,20.0,20.0,,1.0,,,6.0,3.0,4.0,3.0,9.0,2.0,6.0,3.0,11.0,13.0,1.0,,4.0,1.0,2.0,5.0,6.0,4.0,2.0,2.0,,20.0,,2.0,0.42857142857142855,0.42857142857142855,0.6363636363636364,,0.4722222222222222,,0.5,,0.25,1.0,0.75,0.4,0.6153846153846154,,,0.25,92.4179104477612,16.333333333333332,14.863636363636363,16.19047619047619,14.363636363636363,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.75,0.5,,0.7222222222222222,0.5585972222222222,0.4715,0.1111111111111111,0.18181818181818182,,3.7636363636363637,0.09523809523809523,3.0,5.0,8.0,1.0,2.0,2.0,2.0,,0.25,0.2,0.5,0.2777777777777778,0.6,0.75,2.0,,,2.0,,5.0,1.0,7.0,,,1.0,5.0,,1.0,,,0.3888888888888889,0.16666666666666666,0.2,,,,,0.1111111111111111,0.2777777777777778,,0.5,,24.900000000000002,,,1.0,,3.0,,1.0,,1.0,0.14285714285714285,,0.14285714285714285,1.0,,,,,,,,,,,1.0,,1.0,,,3.0,,1.0,,,,,1.0,,0.4576,1.0,,1.0,,,1.0,2.0,1.0,,1.0,1.0,1.0,0.5,0.5,1.0,,,1.0,0.09090909090909091,0.2,2.0,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,0.14285714285714285,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1628467-1629023-1629656-1630230-202691,1610612742,"Maxi Kleber, P.J. Washington, Quentin Grimes, Naji Marshall, Klay Thompson","Kleber, Washington, Grimes, Marshall, Thompson",1628467-1629023-1629656-1630230-202691,DAL,21.0,1,,2.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,2.0,,1.0,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,137.14285714285714,16.0,5.0,1.0,5.0,,,,,,,,0.2963,0.2963,,,1.0,10.9,1.0,1.0,1.0,2.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,0.2963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1628467-1629023-1629656-1630230-203915,1610612742,"Maxi Kleber, P.J. Washington, Quentin Grimes, Naji Marshall, Spencer Dinwiddie","Kleber, Washington, Grimes, Marshall, Dinwiddie",1628467-1629023-1629656-1630230-203915,DAL,742.0,6,12.0,-6.0,23.0,24.0,2.0,9.0,47.0,4.0,11.0,1.0,2.0,7.0,16.0,5.0,25.0,31.0,1.0,2.0,,2.0,4.0,2.0,4.0,1.0,10.0,3.0,5.0,,8.0,11.0,2.0,,2.0,,3.0,4.0,4.0,5.0,,1.0,,23.0,2.0,2.0,0.2857142857142857,0.3333333333333333,0.4375,0.5,0.43478260869565216,0.3333333333333333,0.5,0.3333333333333333,1.0,,0.8333333333333334,0.6,0.7272727272727273,1.0,1.0,1.0,91.21293800539084,16.26086956521739,15.333333333333334,15.956521739130435,14.541666666666666,0.4782608695652174,0.36363636363636365,0.5,0.25,0.6666666666666666,0.5,0.782608695652174,0.5536045454545454,0.68825,0.08,0.058823529411764705,0.08,5.05,0.08695652173913043,1.0,3.0,10.0,2.0,3.0,2.0,1.0,,0.2222222222222222,0.23076923076923078,0.5,0.13043478260869565,0.3333333333333333,0.3333333333333333,3.0,2.0,2.0,1.0,,6.0,1.0,7.0,,2.0,1.0,5.0,1.0,1.0,,0.3333333333333333,0.30434782608695654,0.25,0.3333333333333333,0.08695652173913043,1.0,1.0,0.5,0.043478260869565216,0.2608695652173913,,0.3333333333333333,0.08,30.771428571428572,2.0,,2.0,,6.0,2.0,2.0,2.0,1.0,0.2857142857142857,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.4,1.0,1.0,,0.3333333333333333,1.0,2.0,1.0,2.0,2.0,1.0,,,,0.5,0.3333333333333333,,0.1,0.6666666666666666,0.5,0.61475,,,,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,0.14285714285714285,3.0,0.1875,,,1.0,0.75,0.125,,,,,1.0,0.2727272727272727,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1628467-1629023-1629656-1630314-1641765,1610612742,"Maxi Kleber, P.J. Washington, Quentin Grimes, Brandon Williams, Olivier-Maxence Prosper","Kleber, Washington, Grimes, Williams, Prosper",1628467-1629023-1629656-1630314-1641765,DAL,174.0,2,3.0,-2.0,5.0,5.0,,3.0,10.0,,1.0,,,1.0,4.0,1.0,3.0,5.0,,,,,2.0,1.0,1.0,,2.0,2.0,,,2.0,4.0,1.0,1.0,2.0,,2.0,2.0,1.0,2.0,,1.0,,3.0,,,1.0,1.0,0.25,,0.2,,0.25,,0.5,,,1.0,1.0,,,1.0,82.75862068965517,22.6,12.2,20.6,12.2,0.2,,,,,,0.4,0.46909,,0.16666666666666666,0.2,,4.65,,1.0,3.0,,2.0,2.0,1.0,1.0,,0.6666666666666666,0.5,0.5,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,1.0,,,,1.0,,,,,0.2,,,,,,,,0.2,,,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,0.3333333333333333,,,0.4143,,,,,,,,,,,,,,,,,1.0,1.0,0.25,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1628467-1629023-1629656-1630314-203915,1610612742,"Maxi Kleber, P.J. Washington, Quentin Grimes, Brandon Williams, Spencer Dinwiddie","Kleber, Washington, Grimes, Williams, Dinwiddie",1628467-1629023-1629656-1630314-203915,DAL,220.0,1,4.0,,7.0,8.0,3.0,,15.0,1.0,1.0,,,1.0,2.0,2.0,10.0,10.0,,,,3.0,2.0,1.0,2.0,1.0,5.0,2.0,2.0,,4.0,4.0,,,,,,,2.0,3.0,,,,10.0,3.0,3.0,1.0,1.0,0.5,,0.6666666666666666,0.5,0.7142857142857143,0.5,,,0.6666666666666666,1.0,0.8,1.0,1.0,1.0,98.18181818181819,16.285714285714285,13.25,16.285714285714285,13.0,0.16666666666666666,1.0,1.0,1.0,,,0.8333333333333334,0.5450583333333333,0.54815,0.14285714285714285,,0.3,3.8,0.42857142857142855,,1.0,,,,,,,,,,0.16666666666666666,,,,,,2.0,2.0,2.0,1.0,4.0,,,3.0,2.0,,,,,0.6666666666666666,,,,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,,25.075,1.0,,2.0,1.0,3.0,1.0,1.0,,0.5,0.5,0.3333333333333333,0.5,1.0,0.5,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.5,0.5,1.0,0.5,,,,,,1.0,,0.2,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1628467-1629023-1629656-1630314-203939,1610612742,"Maxi Kleber, P.J. Washington, Quentin Grimes, Brandon Williams, Dwight Powell","Kleber, Washington, Grimes, Williams, Powell",1628467-1629023-1629656-1630314-203939,DAL,226.0,1,4.0,,8.0,9.0,8.0,6.0,17.0,1.0,2.0,1.0,2.0,2.0,4.0,,7.0,7.0,2.0,4.0,,7.0,,,,,,3.0,1.0,,4.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,,,,,,7.0,7.0,8.0,,,0.5,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,1.0,,0.5,1.0,0.8,,1.0,1.0,108.31858407079646,13.25,13.333333333333334,13.25,12.777777777777779,0.3333333333333333,0.5,0.5,,0.3333333333333333,0.5,0.6666666666666666,0.52445,0.52445,,,1.0,9.425,1.0,1.0,1.0,4.0,,,,,,,,,0.16666666666666666,1.0,1.0,,,1.0,,,2.0,2.0,2.0,,,2.0,2.0,,,,,0.3333333333333333,,,0.16666666666666666,,,,,0.3333333333333333,,0.3333333333333333,,24.65,1.0,1.0,1.0,1.0,,1.0,,,,0.5,0.5,0.5,,0.5,0.5,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1628467-1629023-1629656-1630556-1641765,1610612742,"Maxi Kleber, P.J. Washington, Quentin Grimes, Kessler Edwards, Olivier-Maxence Prosper","Kleber, Washington, Grimes, Edwards, Prosper",1628467-1629023-1629656-1630556-1641765,DAL,42.0,1,1.0,-1.0,1.0,3.0,1.0,3.0,4.0,,,,,,,2.0,2.0,3.0,,,2.0,2.0,,,,,,2.0,,,2.0,2.0,,,,,,,1.0,2.0,,,1.0,2.0,2.0,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,,,1.0,137.14285714285714,1.0,13.666666666666666,1.0,13.666666666666666,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
