EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,DefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,FG2M,FG2A,SecondChanceFG3A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Offensive Fouls,FoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FtPoints,PtsUnassisted2s,Corner3Assists,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceArc3FGA,OffThreePtRebounds,LostBallSteals,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,SelfOReb,SecondChanceTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,HeaveAttempts,OffCorner3ReboundPct,Loose Ball Fouls,SecondChanceFtPoints,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,Travels,Charge Fouls,Charge Fouls Drawn,BlockedCorner3,SecondChanceAtRimPctAssisted,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,3pt And 1 Free Throw Trips,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,HeaveMakes,team_id,year,season,team_vs
1627936-1628983-1631096-1631119-1641717,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Chet Holmgren, Jaylin Williams, Cason Wallace","Caruso, Gilgeous-Alexander, Holmgren, Williams, Wallace",1627936-1628983-1631096-1631119-1641717,OKC,418.0,3,-1.0,15.0,7.0,29.0,1.0,6.0,1.0,3.0,1.0,8.0,9.0,10.0,1.0,3.0,5.0,3.0,5.0,1.0,1.0,2.0,1.0,5.0,6.0,9.0,5.0,7.0,1.0,1.0,0.125,0.3333333333333333,0.14285714285714285,0.32142857142857145,0.5,0.32142857142857145,0.5,0.5714285714285714,99.90430622009569,16.4,15.8,0.42857142857142855,0.16666666666666666,0.16666666666666666,1.0,0.6,0.3333333333333333,0.6428571428571429,0.2,0.5231923076923077,0.489025,0.5555555555555556,29.65,0.4666666666666667,7.0,14.0,,,1.0,3.0,2.0,1.0,3.0,6.0,2.0,2.0,,1.0,,,1.0,4.0,7.0,3.0,10.0,1.0,3.0,,,4.0,1.0,1.0,2.0,0.3333333333333333,0.3333333333333333,0.5,,,,0.25,1.0,,0.3333333333333333,0.7142857142857143,0.3333333333333333,,1.0,,,12.285714285714286,11.0,0.07142857142857142,,,,0.21428571428571427,0.14285714285714285,0.5,,10.216666666666667,7.0,1.0,2.0,,,,,4.0,,,,,1.0,2.0,,,2.0,,2.0,2.0,,1.0,1.0,1.0,0.14285714285714285,0.5,0.5,,,,,,,,1.0,3.0,,0.5,0.25,0.5,,,,,2.0,,,,1.0,2.0,,,,1.0,,2.0,1.0,,,,2.0,,,0.5,,,0.6666666666666666,,,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.5,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1628983-1631096-1641717-1642349,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Chet Holmgren, Cason Wallace, Ajay Mitchell","Caruso, Gilgeous-Alexander, Holmgren, Wallace, Mitchell",1627936-1628983-1631096-1641717-1642349,OKC,129.0,1,-1.0,4.0,4.0,9.0,,2.0,,2.0,,2.0,4.0,5.0,,2.0,4.0,,2.0,,,,,,2.0,2.0,4.0,4.0,,,,,,0.4,0.4,0.4,0.4,0.4,100.46511627906978,20.5,20.5,0.4,,,,0.4,,0.6,,0.53893,0.53893,1.0,29.25,1.0,2.0,5.0,1.0,1.0,1.0,1.0,,,2.0,3.0,,,,,,,1.0,1.0,2.0,1.0,3.0,,,,,,2.0,,,,,0.6666666666666666,,,,,1.0,,1.0,1.0,0.3333333333333333,,,,,9.4,9.4,0.2,1.0,1.0,,0.2,,,,9.266666666666667,2.0,,1.0,,,,,4.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,0.2,,,,,,,,,,,1.0,,0.5,0.5,,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,,,2.0,,,,,,,,,,1.0,0.6666666666666666,1.0,1.0,,,,,1.0,1.0,,,,,0.2,1.0,0.5,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1629026-1629652-1630598-1642349,1610612760,"Alex Caruso, Kenrich Williams, Luguentz Dort, Aaron Wiggins, Ajay Mitchell","Caruso, Williams, Dort, Wiggins, Mitchell",1627936-1629026-1629652-1630598-1642349,OKC,17.0,1,-1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1629026-1629652-1631096-1641717,1610612760,"Alex Caruso, Kenrich Williams, Luguentz Dort, Chet Holmgren, Cason Wallace","Caruso, Williams, Dort, Holmgren, Wallace",1627936-1629026-1629652-1631096-1641717,OKC,15.0,1,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,0.5,96.0,15.0,10.0,,,,,,,0.5,,0.4397,0.4397,,23.4,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,0.3355,15.9,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,0.5,,,,,1.0,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1629026-1631096-1631114-1641717,1610612760,"Alex Caruso, Kenrich Williams, Chet Holmgren, Jalen Williams, Cason Wallace","Caruso, Williams, Holmgren, Williams, Wallace",1627936-1629026-1631096-1631114-1641717,OKC,226.0,1,,6.0,,12.0,1.0,2.0,,,1.0,4.0,11.0,11.0,,,,3.0,2.0,1.0,1.0,2.0,1.0,5.0,2.0,4.0,,,,1.0,0.25,,0.25,0.45,,0.5,,0.4,76.46017699115045,19.5,18.0,0.2,0.5,0.5,1.0,,,1.0,0.5,0.608235,,,24.325,,4.0,6.0,3.0,3.0,6.0,,2.0,,3.0,6.0,1.0,2.0,,1.0,1.0,3.0,,,,5.0,5.0,,,,,,1.0,,1.0,0.3333333333333333,0.5,0.5,,,,,,1.0,,,0.8333333333333334,1.0,,,,18.166666666666668,16.5,0.6,0.5,0.5,0.3333333333333333,,0.2,,0.5823,2.0166666666666666,,,,,,,2.0,4.0,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,0.09090909090909091,0.14285714285714285,1.0,2.0,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,2.0,,,,1.0,2.0,7.0,,,,,2.0,,,,1.0,,,,,,0.5,,0.8333333333333334,0.875,,,,0.16666666666666666,,,,,0.6666666666666666,0.5,,,0.6363636363636364,,0.5,1.0,2.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1629652-1630198-1631096-1631114,1610612760,"Alex Caruso, Luguentz Dort, Isaiah Joe, Chet Holmgren, Jalen Williams","Caruso, Dort, Joe, Holmgren, Williams",1627936-1629652-1630198-1631096-1631114,OKC,31.0,1,2.0,1.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,92.9032258064516,13.0,13.0,,,,,,,,,0.448,,,,,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,18.0,18.0,,,,,1.0,,,,8.7,,,,,,,2.0,,,,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1629652-1630198-1631114-1641717,1610612760,"Alex Caruso, Luguentz Dort, Isaiah Joe, Jalen Williams, Cason Wallace","Caruso, Dort, Joe, Williams, Wallace",1627936-1629652-1630198-1631114-1641717,OKC,2.0,1,2.0,1.0,1.0,1.0,,,,,,,2.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,720.0,2.0,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1629652-1630598-1631096-1631114,1610612760,"Alex Caruso, Luguentz Dort, Aaron Wiggins, Chet Holmgren, Jalen Williams","Caruso, Dort, Wiggins, Holmgren, Williams",1627936-1629652-1630598-1631096-1631114,OKC,213.0,1,-2.0,10.0,3.0,20.0,,1.0,,,,1.0,9.0,11.0,,,4.0,,1.0,,,,,,2.0,9.0,4.0,3.0,2.0,,,,,0.2,0.5,0.5,0.6666666666666666,0.2,135.21126760563382,10.1,10.1,0.2,,,,,,0.6,,0.476,0.4791,0.4444444444444444,26.9,0.3,4.0,10.0,,1.0,2.0,2.0,,,1.0,4.0,,,,,,,,2.0,2.0,,2.0,1.0,,,,1.0,,,4.0,,,0.25,,,,1.0,0.6666666666666666,,,0.6666666666666666,,,1.0,,,11.2,11.1,0.4,0.5,0.5,,0.4,,,,4.15,10.0,,,,,,7.0,2.0,,3.0,,,1.0,,8.0,3.0,,,,,,,,,,,,,,,,,0.375,0.42857142857142855,,,3.0,,,,,,1.0,1.0,,,,,1.0,2.0,2.0,,,,,,,,,1.0,,1.0,,0.5,,,,,,,,,,,,,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1629652-1631096-1631114-1631119,1610612760,"Alex Caruso, Luguentz Dort, Chet Holmgren, Jalen Williams, Jaylin Williams","Caruso, Dort, Holmgren, Williams, Williams",1627936-1629652-1631096-1631114-1631119,OKC,53.0,2,5.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,,1.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,5.0,5.0,2.0,,1.0,1.0,1.0,1.0,1.25,1.25,1.25,1.25,0.5,108.67924528301887,12.5,12.5,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.578025,0.578025,1.0,24.4,1.0,1.0,2.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,14.0,14.0,0.5,1.0,1.0,,,,,,0.9,2.0,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1629652-1631096-1631114-1641717,1610612760,"Alex Caruso, Luguentz Dort, Chet Holmgren, Jalen Williams, Cason Wallace","Caruso, Dort, Holmgren, Williams, Wallace",1627936-1629652-1631096-1631114-1641717,OKC,305.0,6,-3.0,14.0,5.0,25.0,,4.0,,3.0,2.0,7.0,11.0,14.0,1.0,5.0,4.0,6.0,3.0,,2.0,3.0,,8.0,1.0,6.0,3.0,4.0,,1.0,0.2857142857142857,0.2,0.3333333333333333,0.3333333333333333,0.3,0.34375,0.3333333333333333,0.4666666666666667,118.03278688524591,11.928571428571429,11.142857142857142,0.26666666666666666,,,,0.6,,0.7333333333333333,,0.4852464285714286,0.405375,0.36363636363636365,30.885714285714283,0.35714285714285715,5.0,11.0,3.0,2.0,4.0,3.0,3.0,1.0,2.0,8.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,3.0,4.0,7.0,2.0,,2.0,,2.0,,,3.0,0.5,1.0,0.25,0.25,0.25,0.3333333333333333,1.0,1.0,0.5,1.0,1.0,0.3,1.0,,,,12.545454545454545,12.545454545454545,0.26666666666666666,0.5,0.6666666666666666,0.5,0.2,0.2,0.25,0.4641625,5.55,3.0,,1.0,2.0,1.0,2.0,1.0,2.0,2.0,,,,,,2.0,,,,,,,1.0,1.0,,0.06666666666666667,,,0.6666666666666666,0.6666666666666666,1.0,0.4,0.5,,,,,,,,,1.0,1.0,,,,1.0,3.0,5.0,,,1.0,,2.0,,,,1.0,,,1.0,,,0.3333333333333333,,0.625,0.625,,0.3333333333333333,,0.125,,,,,0.25,1.0,,,0.45454545454545453,1.0,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,1610612760,2025,2024-25,True
1627936-1630198-1631096-1631114-1641717,1610612760,"Alex Caruso, Isaiah Joe, Chet Holmgren, Jalen Williams, Cason Wallace","Caruso, Joe, Holmgren, Williams, Wallace",1627936-1630198-1631096-1631114-1641717,OKC,288.0,3,-3.0,12.0,,24.0,,,,,1.0,2.0,11.0,14.0,,,,3.0,,,1.0,2.0,,5.0,3.0,11.0,,,,1.0,0.5,,0.5,0.5625,,0.6111111111111112,,0.25,120.0,10.916666666666666,8.5,,,,,,,0.875,,0.6505625,,,23.15,,5.0,12.0,3.0,3.0,5.0,1.0,2.0,1.0,3.0,6.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,2.0,7.0,3.0,2.0,1.0,,5.0,,2.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.2,,0.6,0.75,0.6666666666666666,1.0,0.8333333333333334,0.5,1.0,0.5,1.0,1.0,13.083333333333334,12.583333333333334,0.625,0.6,0.75,0.3333333333333333,0.125,0.25,0.5,0.5064,2.8666666666666667,,,,1.0,,,2.0,4.0,1.0,,,,2.0,,2.0,1.0,2.0,2.0,2.0,1.0,,1.0,,0.5,,,,0.5,0.5,1.0,,,0.1111111111111111,0.14285714285714285,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1630598-1631096-1631114-1641717,1610612760,"Alex Caruso, Aaron Wiggins, Chet Holmgren, Jalen Williams, Cason Wallace","Caruso, Wiggins, Holmgren, Williams, Wallace",1627936-1630598-1631096-1631114-1641717,OKC,1707.0,10,-2.0,56.0,9.0,114.0,7.0,16.0,,4.0,11.0,22.0,75.0,77.0,,4.0,4.0,30.0,15.0,7.0,10.0,21.0,6.0,52.0,13.0,69.0,4.0,9.0,,0.9090909090909091,0.5,,0.5238095238095238,0.6454545454545455,0.2,0.646551724137931,0.2,0.4,96.16871704745168,16.196428571428573,15.732142857142858,0.2909090909090909,0.4375,0.4375,0.8571428571428571,0.4,,0.6181818181818182,0.4666666666666667,0.5175574074074074,0.5055333333333334,0.05333333333333334,27.718181818181815,0.16071428571428573,28.0,58.0,4.0,6.0,12.0,15.0,6.0,1.0,19.0,33.0,2.0,22.0,6.0,11.0,3.0,4.0,8.0,7.0,15.0,7.0,22.0,4.0,2.0,3.0,,6.0,6.0,,7.0,0.5789473684210527,0.5789473684210527,0.5757575757575758,0.18181818181818182,0.3333333333333333,0.13333333333333333,0.6666666666666666,0.7,0.2857142857142857,0.6153846153846154,0.6521739130434783,0.2916666666666667,0.3333333333333333,0.7142857142857143,0.5,0.6666666666666666,13.793103448275861,13.051724137931034,0.21818181818181817,0.5,0.75,0.5,0.2727272727272727,0.10909090909090909,0.16666666666666666,0.5100166666666667,7.790909090909092,11.0,5.0,6.0,4.0,,,4.0,16.0,4.0,4.0,2.0,,1.0,2.0,6.0,3.0,3.0,2.0,3.0,,1.0,1.0,0.5714285714285714,,0.10909090909090909,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.6666666666666666,1.0,,,0.05172413793103448,0.08333333333333333,1.0,3.0,2.0,0.3,0.125,0.16666666666666666,,2.0,1.0,1.0,8.0,,4.0,6.0,2.0,6.0,,3.0,,7.0,1.0,,,,1.0,,,,,0.3333333333333333,0.5,0.5,,0.2857142857142857,,,0.5333333333333333,0.6153846153846154,0.875,0.2,0.3333333333333333,,0.1,1.0,0.08,1.0,1.0,1.0,,1.0,,1.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,1610612760,2025,2024-25,True
1627936-1630598-1631096-1631114-1642349,1610612760,"Alex Caruso, Aaron Wiggins, Chet Holmgren, Jalen Williams, Ajay Mitchell","Caruso, Wiggins, Holmgren, Williams, Mitchell",1627936-1630598-1631096-1631114-1642349,OKC,24.0,1,-2.0,1.0,,2.0,,1.0,,,,1.0,,2.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,120.0,19.0,19.0,1.0,,,,,,1.0,,0.5367,,,26.5,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1630598-1631114-1631119-1641717,1610612760,"Alex Caruso, Aaron Wiggins, Jalen Williams, Jaylin Williams, Cason Wallace","Caruso, Wiggins, Williams, Williams, Wallace",1627936-1630598-1631114-1631119-1641717,OKC,281.0,2,8.0,10.0,,19.0,1.0,1.0,,,1.0,2.0,14.0,6.0,,,,,1.0,1.0,,5.0,,10.0,4.0,14.0,,,,,0.5,,0.5,0.7222222222222222,,0.7777777777777778,,0.2222222222222222,97.36654804270462,13.5,13.5,0.1111111111111111,1.0,1.0,,,,0.5555555555555556,1.0,0.5795166666666667,,,24.2,,5.0,9.0,,3.0,3.0,3.0,1.0,,5.0,7.0,,10.0,,5.0,3.0,,3.0,1.0,4.0,,4.0,,1.0,,,1.0,3.0,,3.0,1.0,1.0,0.7142857142857143,,,,,0.5,,0.75,0.6666666666666666,,,0.5,,1.0,16.22222222222222,15.11111111111111,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.1111111111111111,,,7.485714285714286,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,0.6666666666666666,,0.1111111111111111,1.0,1.0,,,,,,0.1111111111111111,0.14285714285714285,,,1.0,,,,,,,,1.0,,,,,,,3.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1631096-1631114-1631119-1641717,1610612760,"Alex Caruso, Chet Holmgren, Jalen Williams, Jaylin Williams, Cason Wallace","Caruso, Holmgren, Williams, Williams, Wallace",1627936-1631096-1631114-1631119-1641717,OKC,36.0,1,2.0,1.0,1.0,2.0,,,,,,,2.0,,,,2.0,,,,,,,,,2.0,2.0,1.0,,,,,,0.5,0.5,0.5,0.5,,80.0,23.0,23.0,,,,,,,0.5,,0.6074,0.6074,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,2.0,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,0.5,,,,,,1.0,1.0,1.0,1.0,,,,,13.0,13.0,0.5,1.0,1.0,,0.5,,,,5.2,1.0,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1628392-1628983-1629026-1629652-1630598,1610612760,"Isaiah Hartenstein, Shai Gilgeous-Alexander, Kenrich Williams, Luguentz Dort, Aaron Wiggins","Hartenstein, Gilgeous-Alexander, Williams, Dort, Wiggins",1628392-1628983-1629026-1629652-1630598,OKC,131.0,1,-6.0,4.0,,9.0,,,,,,,2.0,8.0,,,,,,,,,,,3.0,2.0,,,,,,,,0.5,,0.5,,,98.93129770992367,12.75,12.75,,,,,,,,,0.45225,,,,,2.0,5.0,,,,2.0,,,1.0,2.0,,,,,,,,,,,,1.0,1.0,,,2.0,1.0,1.0,,,,0.5,,,,0.5,,,,,,,,,,16.0,14.0,,,,,1.0,,,,8.0,3.0,,,,,,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1628392-1628983-1629026-1629652-1631114,1610612760,"Isaiah Hartenstein, Shai Gilgeous-Alexander, Kenrich Williams, Luguentz Dort, Jalen Williams","Hartenstein, Gilgeous-Alexander, Williams, Dort, Williams",1628392-1628983-1629026-1629652-1631114,OKC,55.0,1,-2.0,2.0,2.0,4.0,,1.0,,1.0,,1.0,,2.0,,1.0,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,1.0,104.72727272727273,15.5,15.5,1.0,,,,1.0,,1.0,,0.46695,0.46695,,29.4,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,12.0,12.0,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1628392-1628983-1629026-1629652-1641717,1610612760,"Isaiah Hartenstein, Shai Gilgeous-Alexander, Kenrich Williams, Luguentz Dort, Cason Wallace","Hartenstein, Gilgeous-Alexander, Williams, Dort, Wallace",1628392-1628983-1629026-1629652-1641717,OKC,68.0,1,-1.0,3.0,,5.0,,,,,,,2.0,3.0,,,,,,,,,,,,2.0,,,,,,,,,,0.5,,,105.88235294117648,16.666666666666668,16.666666666666668,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,9.0,9.0,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,4.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
